datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 23:16:48 UTC 2023,41,152845,19.67 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1363200
Sun Nov 26 23:16:49 UTC 2023,41,177532,19.76 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:16:51 UTC 2023,41,191011,19.76 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:16:53 UTC 2023,41,201837,25.63 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:16:54 UTC 2023,41,184761,25.63 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:16:56 UTC 2023,41,204160,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:16:58 UTC 2023,41,172002,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:17:00 UTC 2023,41,172314,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:17:01 UTC 2023,41,172134,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:17:03 UTC 2023,41,173179,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:17:04 UTC 2023,41,173047,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:17:06 UTC 2023,41,172851,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:17:07 UTC 2023,41,172835,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:17:09 UTC 2023,41,172719,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:17:10 UTC 2023,41,172695,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:17:12 UTC 2023,41,172724,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:17:13 UTC 2023,41,172872,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:17:14 UTC 2023,41,172864,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:17:16 UTC 2023,41,172896,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:17:17 UTC 2023,41,172750,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:17:19 UTC 2023,41,172759,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
