datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 23:19:01 UTC 2023,39,153517,19.67 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1363200
Sun Nov 26 23:19:03 UTC 2023,39,173281,19.76 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:19:05 UTC 2023,39,187332,19.76 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:19:06 UTC 2023,39,198804,25.63 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:19:08 UTC 2023,39,182459,25.63 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:19:09 UTC 2023,39,187251,25.63 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:19:10 UTC 2023,39,182020,25.63 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:19:12 UTC 2023,39,180727,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:19:14 UTC 2023,39,172892,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:19:15 UTC 2023,39,172889,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:19:17 UTC 2023,39,173859,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:19:18 UTC 2023,39,173876,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:19:20 UTC 2023,39,173599,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:19:21 UTC 2023,39,173595,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:19:23 UTC 2023,39,173400,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:19:24 UTC 2023,39,173389,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:19:26 UTC 2023,39,173563,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 23:19:27 UTC 2023,39,173539,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
