Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700688936299,10070,4448,5493,4169000,100
1700688936411,10070,4448,5493,4169000,100
1700688936519,10070,4448,5493,4169000,100
1700688936630,10070,4448,5493,4169000,100
1700688936735,10070,4448,5493,4169000,100
1700688936845,10070,4448,5493,4169000,100
1700688936955,10070,4448,5493,4169000,100
1700688937064,10070,4448,5493,4169000,100
1700688937172,10070,4448,5493,4169000,100
1700688937285,10070,4448,5493,4169000,100
1700688937393,10070,4448,5493,4169000,100
1700688937499,10070,4448,5493,4169000,100
1700688937604,10070,4448,5493,4169000,100
1700688937709,10070,4448,5493,4169000,100
1700688937814,10070,4448,5493,4169000,100
1700688937923,10070,4448,5493,4169000,100
1700688938031,10070,4448,5493,4169000,100
1700688938137,10070,4448,5493,4169000,100
1700688938243,10070,4448,5493,4169000,100
1700688938350,10070,4448,5493,4169000,100
1700688938452,10070,4448,5493,4169000,100
1700688938455,10070,4448,5493,4169000,100
1700688938558,10070,4448,5493,4169000,100
1700688938559,10070,4448,5493,4169000,100
1700688938664,10070,4448,5493,4169000,100
1700688938666,10070,4448,5493,4169000,100
1700688938772,10070,4448,5493,4169000,100
1700688938773,10070,4448,5493,4169000,100
1700688938888,10070,4448,5493,4169000,100
1700688938888,10070,4448,5493,4169000,100
1700688938993,10070,4448,5493,4169000,100
1700688938996,10070,4448,5493,4169000,100
1700688939100,10070,4448,5493,4169000,100
1700688939101,10070,4448,5493,4169000,100
1700688939206,10070,4448,5493,4169000,100
1700688939206,10070,4448,5493,4169000,100
1700688939311,10070,4448,5493,4169000,100
1700688939316,10070,4448,5493,4169000,100
1700688939424,10070,4448,5493,4169000,100
1700688939424,10070,4448,5493,4169000,100
1700688939530,10070,4448,5493,4169000,100
1700688939531,10070,4448,5493,4169000,100
1700688939638,10070,4448,5493,4169000,100
1700688939639,10070,4448,5493,4169000,100
1700688939746,10070,4448,5493,4169000,100
1700688939747,10070,4448,5493,4169000,100
1700688939853,10070,4448,5493,4169000,100
1700688939855,10070,4448,5493,4169000,100
1700688939959,10070,4448,5493,4169000,100
1700688939961,10070,4448,5493,4169000,100
1700688940064,10070,4448,5493,4169000,100
1700688940066,10070,4448,5493,4169000,100
1700688940170,10070,4448,5493,4169000,100
1700688940173,10070,4448,5493,4169000,100
1700688940278,10070,4448,5493,4169000,100
1700688940279,10070,4448,5493,4169000,100
1700688940384,10070,4448,5493,4169000,100
1700688940385,10070,4448,5493,4169000,100
1700688940491,10070,4448,5493,4169000,100
1700688940493,10070,4448,5493,4169000,100
1700688940598,10070,4448,5493,4169000,100
1700688940601,10070,4448,5493,4169000,100
1700688940710,10070,4448,5493,4169000,100
1700688940711,10070,4448,5493,4169000,100
1700688940817,10070,4448,5493,4169000,100
1700688940820,10070,4448,5493,4169000,100
1700688940925,10070,4448,5493,4169000,100
1700688940926,10070,4448,5493,4169000,100
1700688941038,10070,4448,5493,4169000,100
1700688941039,10070,4448,5493,4169000,100
1700688941147,10070,4448,5493,4169000,100
1700688941152,10070,4448,5493,4169000,100
1700688941252,10070,4448,5493,4169000,100
1700688941256,10070,4448,5493,4169000,100
1700688941361,10070,4448,5493,4169000,100
1700688941361,10070,4448,5493,4169000,100
1700688941468,10070,4448,5493,4169000,100
1700688941469,10070,4448,5493,4169000,100
1700688941578,10070,4448,5493,4169000,100
1700688941579,10070,4448,5493,4169000,100
1700688941686,10070,4448,5493,4169000,100
1700688941688,10070,4448,5493,4169000,100
1700688941795,10070,4448,5493,4169000,100
1700688941796,10070,4448,5493,4169000,100
1700688941906,10070,4448,5493,4169000,100
1700688941907,10070,4448,5493,4169000,100
1700688942014,10070,4448,5493,4169000,100
1700688942014,10070,4448,5493,4169000,100
1700688942127,10070,4448,5493,4169000,100
1700688942128,10070,4448,5493,4169000,100
1700688942238,10070,4448,5493,4169000,100
1700688942239,10070,4448,5493,4169000,100
1700688942346,10070,4448,5493,4169000,100
1700688942348,10070,4448,5493,4169000,100
1700688942463,10070,4448,5493,4169000,100
1700688942464,10070,4448,5493,4169000,100
