Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700837420156,10681,4445,-2746,4169000,100
1700837420261,10681,4445,-2746,4169000,100
1700837420369,10681,4445,-2746,4169000,100
1700837420476,10681,4445,-2746,4169000,100
1700837420583,10681,4445,-2746,4169000,100
1700837420690,10681,4445,-2746,4169000,100
1700837420794,10681,4445,-2746,4169000,100
1700837420899,10681,4445,-2746,4169000,100
1700837421004,10681,4445,-2746,4169000,100
1700837421108,10681,4445,-2746,4169000,100
1700837421213,10681,4445,-2746,4169000,100
1700837421317,10681,4445,-2746,4169000,100
1700837421422,10681,4445,-2746,4169000,100
1700837421526,10681,4445,-2746,4169000,100
1700837421631,10681,4445,-2746,4169000,100
1700837421735,10681,4445,-2746,4169000,100
1700837421839,10681,4445,-2746,4169000,100
1700837421943,10681,4445,-2746,4169000,100
1700837422049,10681,4445,-2746,4169000,100
1700837422153,10681,4445,-2746,4169000,100
1700837422262,10681,4445,-2746,4169000,100
1700837422366,10681,4445,-2746,4169000,100
1700837422473,10681,4445,-2746,4169000,100
1700837422578,10681,4445,-2746,4169000,100
1700837422685,10681,4445,-2746,4169000,100
1700837422794,10681,4445,-2746,4169000,100
1700837422901,10681,4445,-2746,4169000,100
1700837423007,10681,4445,-2746,4169000,100
1700837423115,10681,4445,-2746,4169000,100
1700837423224,10681,4445,-2746,4169000,100
1700837423337,10681,4445,-2746,4169000,100
1700837423444,10681,4445,-2746,4169000,100
1700837423551,10681,4445,-2746,4169000,100
1700837423657,10681,4445,-2746,4169000,100
1700837423761,10681,4445,-2746,4169000,100
1700837423866,10681,4445,-2746,4169000,100
1700837423974,10681,4445,-2746,4169000,100
1700837424084,10681,4445,-2746,4169000,100
1700837424194,10681,4445,-2746,4169000,100
1700837424299,10681,4445,-2746,4169000,100
1700837424404,10681,4445,-2746,4169000,100
1700837424519,10681,4445,-2746,4169000,100
1700837424626,10681,4445,-2746,4169000,100
1700837424732,10681,4445,-2746,4169000,100
1700837424839,10681,4445,-2746,4169000,100
1700837424948,10681,4445,-2746,4169000,100
1700837425056,10681,4445,-2746,4169000,100
1700837425160,10681,4445,-2746,4169000,100
1700837425268,10681,4445,-2746,4169000,100
1700837425376,10681,4445,-2746,4169000,100
1700837425482,10681,4445,-2746,4169000,100
1700837425591,10681,4445,-2746,4169000,100
1700837425700,10681,4445,-2746,4169000,100
1700837425821,10681,4445,-2746,4169000,100
1700837425942,10681,4445,-2746,4169000,100
1700837426051,10681,4445,-2746,4169000,100
1700837426159,10681,4445,-2746,4169000,100
1700837426267,10681,4445,-2746,4169000,100
1700837426375,10681,4445,-2746,4169000,100
1700837426480,10681,4445,-2746,4169000,100
1700837426587,10681,4445,-2746,4169000,100
1700837426692,10681,4445,-2746,4169000,100
1700837426797,10681,4445,-2746,4169000,100
1700837426902,10681,4445,-2746,4169000,100
1700837427007,10681,4445,-2746,4169000,100
1700837427149,10681,4445,-2746,4169000,100
1700837427262,10681,4445,-2746,4169000,100
1700837427378,10681,4445,-2746,4169000,100
1700837427492,10681,4445,-2746,4169000,100
