Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700838182398,10986,4445,-2746,4169000,100
1700838182503,10986,4445,-2746,4169000,100
1700838182611,10986,4445,-2746,4169000,100
1700838182718,10986,4445,-2746,4169000,100
1700838182832,10986,4445,-2746,4169000,100
1700838182938,10986,4445,-2746,4169000,100
1700838183045,10986,4445,-2746,4169000,100
1700838183150,10986,4445,-2746,4169000,100
1700838183256,10986,4445,-2746,4169000,100
1700838183360,10986,4445,-2746,4169000,100
1700838183466,10986,4445,-2746,4169000,100
1700838183572,10986,4445,-2746,4169000,100
1700838183679,10986,4445,-2746,4169000,100
1700838183784,10986,4445,-2746,4169000,100
1700838183890,10986,4445,-2746,4169000,100
1700838183995,10986,4445,-2746,4169000,100
1700838184103,10986,4445,-2746,4169000,100
1700838184209,10986,4445,-2746,4169000,100
1700838184314,10986,4445,-2746,4169000,100
1700838184422,10986,4445,-2746,4169000,100
1700838184532,10986,4445,-2746,4169000,100
1700838184641,10986,4445,-2746,4169000,100
1700838184750,10986,4445,-2746,4169000,100
1700838184862,10986,4445,-2746,4169000,100
1700838184967,10986,4445,-2746,4169000,100
1700838185073,10986,4445,-2746,4169000,100
1700838185180,10986,4445,-2746,4169000,100
1700838185288,10986,4445,-2746,4169000,100
1700838185395,10986,4445,-2746,4169000,100
1700838185503,10986,4445,-2746,4169000,100
1700838185612,10986,4445,-2746,4169000,100
1700838185721,10986,4445,-2746,4169000,100
1700838185831,10986,4445,-2746,4169000,100
1700838185940,10986,4445,-2746,4169000,100
1700838186045,10986,4445,-2746,4169000,100
1700838186155,10986,4445,-2746,4169000,100
1700838186262,10986,4445,-2746,4169000,100
1700838186371,10986,4445,-2746,4169000,100
1700838186497,10986,4445,-2746,4169000,100
1700838186606,10986,4445,-2746,4169000,100
1700838186714,10986,4445,-2746,4169000,100
1700838186836,10986,4445,-2746,4169000,100
1700838186949,10986,4445,-2746,4169000,100
1700838187069,10986,4445,-2746,4169000,100
1700838187175,10986,4445,-2746,4169000,100
1700838187298,10986,4445,-2746,4169000,100
1700838187404,10986,4445,-2746,4169000,100
1700838187517,10986,4445,-2746,4169000,100
1700838187635,10986,4445,-2746,4169000,100
1700838187747,10986,4445,-2746,4169000,100
1700838187859,10986,4445,-2746,4169000,100
1700838187977,10986,4445,-2746,4169000,100
1700838188086,10986,4445,-2746,4169000,100
1700838188191,10986,4445,-2746,4169000,100
1700838188300,10986,4445,-2746,4169000,100
1700838188419,10986,4445,-2746,4169000,100
1700838188529,10986,4445,-2746,4169000,100
1700838188653,10986,4445,-2746,4169000,100
1700838188760,10986,4445,-2746,4169000,100
1700838188867,10986,4445,-2746,4169000,100
1700838188974,10986,4445,-2746,4169000,100
1700838189084,10986,4445,-2746,4169000,100
1700838189192,10986,4445,-2746,4169000,100
1700838189302,10986,4445,-2746,4169000,100
1700838189413,10986,4445,-2746,4169000,100
1700838189520,10986,4445,-2746,4169000,100
1700838189632,10986,4445,-2746,4169000,100
1700838189751,10986,4445,-2746,4169000,100
1700838189860,10986,4445,-2746,4169000,100
