Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700830290721,10375,4453,11901,4169000,100
1700830290830,10375,4453,11901,4169000,100
1700830290937,10375,4453,11901,4169000,100
1700830291043,10375,4453,11901,4169000,100
1700830291150,10375,4453,11901,4169000,100
1700830291258,10375,4453,11901,4169000,100
1700830291363,10375,4453,11901,4169000,100
1700830291468,10375,4453,11901,4169000,100
1700830291575,10375,4453,11901,4169000,100
1700830291681,8850,4453,11901,4169000,100
1700830291789,8850,4453,11901,4169000,100
1700830291895,8850,4453,11901,4169000,100
1700830292002,8850,4453,11901,4169000,100
1700830292111,8850,4453,11901,4169000,100
1700830292223,8850,4453,11901,4169000,100
1700830292332,8850,4453,11901,4169000,100
1700830292438,8850,4453,11901,4169000,100
1700830292544,8850,4453,11901,4169000,100
1700830292650,8850,4453,11901,4169000,100
1700830292755,8850,4453,11901,4169000,100
1700830292864,8850,4453,11901,4169000,100
1700830292973,8850,4453,11901,4169000,100
1700830293083,8850,4453,11901,4169000,100
1700830293196,8850,4453,11901,4169000,100
1700830293308,8850,4453,11901,4169000,100
1700830293422,8850,4453,11901,4169000,100
1700830293544,8850,4453,11901,4169000,100
1700830293650,8850,4453,11901,4169000,100
1700830293760,8850,4453,11901,4169000,100
1700830293869,8850,4453,11901,4169000,100
1700830293987,8850,4453,11901,4169000,100
1700830294095,8850,4453,11901,4169000,100
1700830294201,8850,4453,11901,4169000,100
1700830294315,8850,4453,11901,4169000,100
1700830294423,8850,4453,11901,4169000,100
1700830294540,8850,4453,11901,4169000,100
1700830294648,8850,4453,11901,4169000,100
1700830294767,8850,4453,11901,4169000,100
1700830294877,8850,4453,11901,4169000,100
1700830294985,8850,4453,11901,4169000,100
1700830295102,8850,4453,11901,4169000,100
1700830295214,8850,4453,11901,4169000,100
1700830295323,8850,4453,11901,4169000,100
1700830295433,8850,4453,11901,4169000,100
1700830295543,8850,4453,11901,4169000,100
1700830295668,8850,4453,11901,4169000,100
1700830295781,8850,4453,11901,4169000,100
1700830295890,8850,4453,11901,4169000,100
1700830295996,8850,4453,11901,4169000,100
1700830296108,8850,4453,11901,4169000,100
1700830296228,8850,4453,11901,4169000,100
1700830296336,8850,4453,11901,4169000,100
1700830296444,8850,4453,11901,4169000,100
1700830296556,8850,4453,11901,4169000,100
1700830296666,8850,4453,11901,4169000,100
1700830296780,8850,4453,11901,4169000,100
1700830296893,8850,4453,11901,4169000,100
1700830297005,8850,4453,11901,4169000,100
1700830297120,8850,4453,11901,4169000,100
1700830297234,8850,4453,11901,4169000,100
1700830297340,8850,4453,11901,4169000,100
1700830297452,8850,4453,11901,4169000,100
1700830297561,8850,4453,11901,4169000,100
1700830297666,8850,4453,11901,4169000,100
1700830297781,8850,4453,11901,4169000,100
1700830297891,8850,4453,11901,4169000,100
1700830298012,8850,4453,11901,4169000,100
1700830298118,8850,4453,11901,4169000,100
1700830298224,8850,4453,11901,4169000,100
1700830298339,8850,4453,11901,4169000,100
1700830298450,8850,4453,11901,4169000,100
1700830298560,8850,4453,11901,4169000,100
1700830298667,8850,4453,11901,4169000,100
1700830298773,8850,4453,11901,4169000,100
1700830298889,8850,4453,11901,4169000,100
1700830298998,8850,4453,11901,4169000,100
1700830299106,8850,4453,11901,4169000,100
1700830299211,8850,4453,11901,4169000,100
1700830299315,8850,4453,11901,4169000,100
1700830299421,8850,4453,11901,4169000,100
1700830299529,8850,4453,11901,4169000,100
1700830299637,8850,4453,11901,4169000,100
1700830299749,8850,4453,11901,4169000,100
1700830299858,8850,4453,11901,4169000,100
1700830299967,8850,4453,11901,4169000,100
1700830300075,8850,4453,11901,4169000,100
1700830300182,8850,4453,11901,4169000,100
1700830300289,8850,4453,11901,4169000,100
1700830300395,8850,4453,11901,4169000,100
1700830300502,8850,4453,11901,4169000,100
1700830300608,8850,4453,11901,4169000,100
1700830300717,8850,4453,11901,4169000,100
1700830300824,8850,4453,11901,4169000,100
1700830300932,8850,4453,11901,4169000,100
1700830301042,8850,4453,11901,4169000,100
1700830301152,8850,4453,11901,4169000,100
1700830301260,8850,4453,11901,4169000,100
1700830301371,8850,4453,11901,4169000,100
1700830301479,8850,4453,11901,4169000,100
1700830301587,8850,4453,11901,4169000,100
1700830301693,8850,4453,11901,4169000,100
1700830301801,8850,4453,11901,4169000,100
1700830301908,8850,4453,11901,4169000,100
1700830302015,8850,4453,11901,4169000,100
1700830302122,8850,4453,11901,4169000,100
1700830302228,8850,4453,11901,4169000,100
1700830302335,8850,4453,11901,4169000,100
1700830302443,8850,4453,11901,4169000,100
1700830302549,8850,4453,11901,4169000,100
1700830302656,8850,4453,11901,4169000,100
1700830302764,8850,4453,11901,4169000,100
1700830302869,8850,4453,11901,4169000,100
1700830302975,8850,4453,11901,4169000,100
1700830303081,8850,4453,11901,4169000,100
1700830303190,8850,4453,11901,4169000,100
1700830303296,8850,4453,11901,4169000,100
1700830303402,8850,4453,11901,4169000,100
1700830303511,8850,4453,11901,4169000,100
1700830303617,8850,4453,11901,4169000,100
1700830303722,8850,4453,11901,4169000,100
1700830303827,8850,4453,11901,4169000,100
1700830303931,8850,4453,11901,4169000,100
1700830304038,8850,4453,11901,4169000,100
1700830304148,8850,4453,11901,4169000,100
1700830304254,8850,4453,11901,4169000,100
1700830304361,8850,4453,11901,4169000,100
1700830304467,8850,4453,11901,4169000,100
1700830304573,8850,4453,11901,4169000,100
1700830304679,8850,4453,11901,4169000,100
1700830304787,8850,4453,11901,4169000,100
1700830304894,8850,4453,11901,4169000,100
1700830305000,8850,4453,11901,4169000,100
1700830305106,8850,4453,11901,4169000,100
1700830305214,8850,4453,11901,4169000,100
1700830305320,8850,4453,11901,4169000,100
1700830305429,8850,4453,11901,4169000,100
1700830305536,8850,4453,11901,4169000,100
1700830305642,8850,4453,11901,4169000,100
1700830305749,8850,4453,11901,4169000,100
1700830305855,8850,4453,11901,4169000,100
1700830305961,8850,4453,11901,4169000,100
1700830306068,8850,4453,11901,4169000,100
1700830306175,8850,4453,11901,4169000,100
1700830306282,8850,4453,11901,4169000,100
1700830306388,8850,4453,11901,4169000,100
1700830306496,8850,4453,11901,4169000,100
1700830306601,8850,4453,11901,4169000,100
1700830306710,8850,4453,11901,4169000,100
1700830306818,8850,4453,11901,4169000,100
1700830306926,8850,4453,11901,4169000,100
1700830307032,8850,4453,11901,4169000,100
1700830307139,8850,4453,11901,4169000,100
1700830307246,8850,4453,11901,4169000,100
1700830307353,8850,4453,11901,4169000,100
1700830307458,8850,4453,11901,4169000,100
1700830307565,8850,4453,11901,4169000,100
1700830307672,12817,4453,11901,4169000,100
1700830307779,12817,4453,11901,4169000,100
1700830307885,12817,4453,11901,4169000,100
1700830307993,12817,4453,11901,4169000,100
1700830308100,12817,4453,11901,4169000,100
1700830308207,12817,4453,11901,4169000,100
1700830308312,12817,4453,11901,4169000,100
1700830308419,12817,4453,11901,4169000,100
1700830308523,12817,4453,11901,4169000,100
1700830308629,12817,4453,11901,4169000,100
1700830308736,12817,4453,11901,4169000,100
1700830308842,12817,4453,11901,4169000,100
1700830308949,12817,4453,11901,4169000,100
1700830309055,12817,4453,11901,4169000,100
1700830309163,12817,4453,11901,4169000,100
1700830309270,12817,4453,11901,4169000,100
1700830309380,12817,4453,11901,4169000,100
1700830309489,12817,4453,11901,4169000,100
1700830309597,12817,4453,11901,4169000,100
1700830309703,12817,4453,11901,4169000,100
1700830309809,12817,4453,11901,4169000,100
1700830309917,12817,4453,11901,4169000,100
1700830310023,12817,4453,11901,4169000,100
1700830310130,12817,4453,11901,4169000,100
1700830310235,12817,4453,11901,4169000,100
1700830310341,12817,4453,11901,4169000,100
1700830310447,12817,4453,11901,4169000,100
1700830310550,12817,4453,11901,4169000,100
1700830310655,12817,4453,11901,4169000,100
1700830310760,12817,4453,11901,4169000,100
1700830310867,12817,4453,11901,4169000,100
1700830310973,12817,4453,11901,4169000,100
1700830311080,12817,4453,11901,4169000,100
1700830311187,12817,4453,11901,4169000,100
1700830311293,12817,4453,11901,4169000,100
1700830311400,12817,4453,11901,4169000,100
1700830311505,12817,4453,11901,4169000,100
1700830311611,12817,4453,11901,4169000,100
1700830311716,12817,4453,11901,4169000,100
1700830311822,12817,4453,11901,4169000,100
1700830311927,12817,4453,11901,4169000,100
1700830312033,12817,4453,11901,4169000,100
1700830312141,12817,4453,11901,4169000,100
1700830312250,12817,4453,11901,4169000,100
1700830312357,12817,4453,11901,4169000,100
1700830312464,12817,4453,11901,4169000,100
1700830312569,12817,4453,11901,4169000,100
1700830312676,12817,4453,11901,4169000,100
1700830312781,12817,4453,11901,4169000,100
1700830312887,12817,4453,11901,4169000,100
1700830312992,12817,4453,11901,4169000,100
1700830313099,12817,4453,11901,4169000,100
1700830313206,12817,4453,11901,4169000,100
1700830313313,12817,4453,11901,4169000,100
1700830313426,12817,4453,11901,4169000,100
1700830313534,12817,4453,11901,4169000,100
1700830313641,12817,4453,11901,4169000,100
1700830313749,12817,4453,11901,4169000,100
1700830313855,12817,4453,11901,4169000,100
1700830313960,12817,4453,11901,4169000,100
1700830314066,12817,4453,11901,4169000,100
1700830314171,12817,4453,11901,4169000,100
1700830314277,12817,4453,11901,4169000,100
1700830314383,12817,4453,11901,4169000,100
1700830314489,12817,4453,11901,4169000,100
1700830314595,12817,4453,11901,4169000,100
1700830314701,12817,4453,11901,4169000,100
1700830314807,12817,4453,11901,4169000,100
1700830314915,12817,4453,11901,4169000,100
1700830315025,12817,4453,11901,4169000,100
1700830315131,12817,4453,11901,4169000,100
1700830315237,12817,4453,11901,4169000,100
1700830315343,12817,4453,11901,4169000,100
1700830315449,12817,4453,11901,4169000,100
1700830315554,12817,4453,11901,4169000,100
1700830315661,12817,4453,11901,4169000,100
1700830315767,12817,4453,11901,4169000,100
1700830315873,12817,4453,11901,4169000,100
1700830315980,12817,4453,11901,4169000,100
1700830316087,12817,4453,11901,4169000,100
1700830316194,12817,4453,11901,4169000,100
1700830316300,12817,4453,11901,4169000,100
1700830316407,12817,4453,11901,4169000,100
1700830316515,12817,4453,11901,4169000,100
1700830316620,12817,4453,11901,4169000,100
1700830316726,12817,4453,11901,4169000,100
1700830316831,12817,4453,11901,4169000,100
1700830316937,12817,4453,11901,4169000,100
1700830317042,12817,4453,11901,4169000,100
1700830317148,12817,4453,11901,4169000,100
1700830317254,12817,4453,11901,4169000,100
1700830317361,12817,4453,11901,4169000,100
1700830317469,12817,4453,11901,4169000,100
