datetime,cpu,mem,GPU_mem,cpu_clockspeed
Fri Nov 24 14:32:07 UTC 2023,33,153776,4.14 MB (94.84 KB is purgeable),1804800
Fri Nov 24 14:32:09 UTC 2023,33,163192,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:32:10 UTC 2023,33,174263,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:32:12 UTC 2023,33,181089,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:32:14 UTC 2023,33,150517,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:32:15 UTC 2023,33,150413,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:32:17 UTC 2023,33,149622,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:32:18 UTC 2023,33,150210,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:32:20 UTC 2023,33,150110,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:32:21 UTC 2023,33,149514,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:32:22 UTC 2023,33,151451,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:32:24 UTC 2023,33,151399,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:32:25 UTC 2023,33,151135,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:32:26 UTC 2023,33,151123,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:32:28 UTC 2023,33,150999,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:32:29 UTC 2023,33,151023,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:32:31 UTC 2023,33,151047,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:32:32 UTC 2023,33,151187,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:32:33 UTC 2023,33,151159,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:32:35 UTC 2023,33,151154,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:32:36 UTC 2023,33,151086,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:32:38 UTC 2023,33,150726,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:32:39 UTC 2023,33,150358,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:32:40 UTC 2023,33,150346,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:32:42 UTC 2023,33,150346,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:32:43 UTC 2023,33,150358,4.42 MB (383.86 KB is purgeable),1516800
Fri Nov 24 14:32:45 UTC 2023,33,150346,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:32:46 UTC 2023,33,150149,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:32:47 UTC 2023,33,150129,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:32:49 UTC 2023,33,150129,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:32:50 UTC 2023,33,150149,4.42 MB (383.86 KB is purgeable),1804800
