datetime,cpu,mem,GPU_mem,cpu_clockspeed
Fri Nov 24 14:24:46 UTC 2023,33,169143,4.14 MB (94.84 KB is purgeable),1804800
Fri Nov 24 14:24:47 UTC 2023,33,153848,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 14:24:48 UTC 2023,33,195779,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 14:24:50 UTC 2023,33,182584,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 14:24:52 UTC 2023,33,160820,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 14:24:53 UTC 2023,33,160724,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 14:24:55 UTC 2023,33,159933,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 14:24:56 UTC 2023,33,160273,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 14:24:58 UTC 2023,33,160177,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 14:24:59 UTC 2023,33,161514,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 14:25:01 UTC 2023,33,161414,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:02 UTC 2023,33,161286,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:04 UTC 2023,33,160493,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:05 UTC 2023,33,160885,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:07 UTC 2023,33,160965,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:09 UTC 2023,33,160981,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:10 UTC 2023,33,161068,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:12 UTC 2023,33,161085,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:13 UTC 2023,33,161056,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:15 UTC 2023,33,161152,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:16 UTC 2023,33,161120,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:17 UTC 2023,33,160727,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:19 UTC 2023,33,160458,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:20 UTC 2023,33,160454,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:21 UTC 2023,33,160474,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:23 UTC 2023,33,160338,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:24 UTC 2023,33,160342,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:26 UTC 2023,33,160362,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:27 UTC 2023,33,160346,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:28 UTC 2023,33,160358,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:30 UTC 2023,33,160346,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:31 UTC 2023,33,160342,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:33 UTC 2023,33,160366,4.42 MB (383.86 KB is purgeable),1516800
Fri Nov 24 14:25:34 UTC 2023,33,160350,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:35 UTC 2023,33,160194,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:37 UTC 2023,33,160182,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:38 UTC 2023,33,160178,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:40 UTC 2023,33,160198,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:41 UTC 2023,33,160178,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:43 UTC 2023,33,160198,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:44 UTC 2023,33,160178,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:45 UTC 2023,33,158799,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:47 UTC 2023,33,158787,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:48 UTC 2023,33,158763,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:50 UTC 2023,33,158574,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:51 UTC 2023,33,158554,4.42 MB (383.86 KB is purgeable),1651200
Fri Nov 24 14:25:52 UTC 2023,33,158558,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:54 UTC 2023,33,158570,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:55 UTC 2023,33,158830,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:57 UTC 2023,33,158570,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:58 UTC 2023,33,158558,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:25:59 UTC 2023,33,158554,4.42 MB (383.86 KB is purgeable),1651200
Fri Nov 24 14:26:01 UTC 2023,33,158578,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:02 UTC 2023,33,158602,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:04 UTC 2023,33,158618,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:05 UTC 2023,33,158586,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:06 UTC 2023,33,158586,4.42 MB (383.86 KB is purgeable),1651200
Fri Nov 24 14:26:08 UTC 2023,33,158610,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:09 UTC 2023,33,158590,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:11 UTC 2023,33,158602,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:12 UTC 2023,33,158594,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:13 UTC 2023,33,158586,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:15 UTC 2023,33,158618,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:16 UTC 2023,33,158590,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:18 UTC 2023,33,158598,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:19 UTC 2023,33,158586,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:20 UTC 2023,33,158578,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:22 UTC 2023,33,158590,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:23 UTC 2023,33,158574,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:25 UTC 2023,33,158590,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:26 UTC 2023,33,158570,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:27 UTC 2023,33,158573,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:29 UTC 2023,33,158586,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:30 UTC 2023,33,158574,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:32 UTC 2023,33,158586,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:33 UTC 2023,33,158538,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:34 UTC 2023,33,158538,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:36 UTC 2023,33,158554,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:37 UTC 2023,33,158550,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:39 UTC 2023,33,158570,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:40 UTC 2023,33,158550,4.42 MB (383.86 KB is purgeable),1516800
Fri Nov 24 14:26:41 UTC 2023,33,158542,4.42 MB (383.86 KB is purgeable),1651200
Fri Nov 24 14:26:43 UTC 2023,33,158558,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:44 UTC 2023,33,158550,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:46 UTC 2023,33,158659,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:47 UTC 2023,33,158663,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:48 UTC 2023,33,158651,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:50 UTC 2023,33,158695,4.42 MB (383.86 KB is purgeable),1516800
Fri Nov 24 14:26:51 UTC 2023,33,158679,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:53 UTC 2023,33,158695,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:54 UTC 2023,33,158675,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:55 UTC 2023,33,158679,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:57 UTC 2023,33,158695,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:26:58 UTC 2023,33,158679,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:00 UTC 2023,33,158695,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:01 UTC 2023,33,158675,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:02 UTC 2023,33,158731,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:04 UTC 2023,33,158743,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:05 UTC 2023,33,158691,4.42 MB (383.86 KB is purgeable),1516800
Fri Nov 24 14:27:07 UTC 2023,33,158691,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:08 UTC 2023,33,158691,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:09 UTC 2023,33,158691,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:11 UTC 2023,33,158707,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:12 UTC 2023,33,158695,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:14 UTC 2023,33,158695,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:15 UTC 2023,33,158711,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:16 UTC 2023,33,158715,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:18 UTC 2023,33,158703,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:19 UTC 2023,33,158691,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:21 UTC 2023,33,158687,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:22 UTC 2023,33,158703,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:23 UTC 2023,33,158687,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:25 UTC 2023,33,158703,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:26 UTC 2023,33,158815,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:28 UTC 2023,33,158819,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:29 UTC 2023,33,158687,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:30 UTC 2023,33,158687,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:32 UTC 2023,33,158707,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:33 UTC 2023,33,158659,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:35 UTC 2023,33,159550,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:36 UTC 2023,33,159558,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:37 UTC 2023,33,158650,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:39 UTC 2023,33,159594,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:40 UTC 2023,33,159578,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:42 UTC 2023,33,158650,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:43 UTC 2023,33,158662,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:44 UTC 2023,33,158658,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:46 UTC 2023,33,158666,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:47 UTC 2023,33,158674,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:48 UTC 2023,33,158662,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:50 UTC 2023,33,158670,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:51 UTC 2023,33,158654,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:53 UTC 2023,33,158618,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:54 UTC 2023,33,158638,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:55 UTC 2023,33,158614,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:57 UTC 2023,33,158634,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:27:58 UTC 2023,33,158618,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 14:28:00 UTC 2023,33,158618,4.42 MB (383.86 KB is purgeable),1804800
