datetime,cpu,mem,GPU_mem,cpu_clockspeed
Fri Nov 24 18:38:22 UTC 2023,38,158075,4.14 MB (94.84 KB is purgeable),1363200
Fri Nov 24 18:38:23 UTC 2023,38,171077,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:38:25 UTC 2023,38,156591,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:38:26 UTC 2023,38,192600,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:38:28 UTC 2023,38,156863,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:38:30 UTC 2023,38,155167,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:38:32 UTC 2023,38,155740,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:38:33 UTC 2023,38,155236,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:38:35 UTC 2023,38,155888,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:38:36 UTC 2023,38,157114,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:38:37 UTC 2023,38,156370,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:38:39 UTC 2023,38,156386,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:38:40 UTC 2023,38,156635,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:38:42 UTC 2023,38,156254,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:38:43 UTC 2023,38,156390,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:38:44 UTC 2023,38,156378,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:38:46 UTC 2023,38,156626,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:38:47 UTC 2023,38,156610,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:38:49 UTC 2023,38,156302,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:38:50 UTC 2023,38,156302,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:38:52 UTC 2023,38,156370,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:38:53 UTC 2023,38,156157,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:38:54 UTC 2023,38,155757,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:38:56 UTC 2023,38,155777,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:38:57 UTC 2023,38,155725,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:38:59 UTC 2023,38,155745,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:00 UTC 2023,38,157025,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:02 UTC 2023,38,155713,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:03 UTC 2023,38,155717,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:04 UTC 2023,38,155709,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:06 UTC 2023,38,155721,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:07 UTC 2023,38,155709,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:09 UTC 2023,38,155705,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:10 UTC 2023,38,155726,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:12 UTC 2023,38,155705,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:13 UTC 2023,38,155673,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:14 UTC 2023,38,155649,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:16 UTC 2023,38,155669,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:17 UTC 2023,38,155653,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:19 UTC 2023,38,155673,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:20 UTC 2023,35,155653,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:22 UTC 2023,35,155930,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:23 UTC 2023,35,155946,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:25 UTC 2023,35,156057,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:26 UTC 2023,36,155908,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:27 UTC 2023,36,155888,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:29 UTC 2023,36,155772,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:30 UTC 2023,32,155772,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:32 UTC 2023,32,156044,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:33 UTC 2023,32,155788,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:35 UTC 2023,32,155773,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:36 UTC 2023,32,155788,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:37 UTC 2023,32,155773,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:39 UTC 2023,32,155776,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:40 UTC 2023,32,155852,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:42 UTC 2023,32,155812,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:43 UTC 2023,32,155824,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:44 UTC 2023,32,155813,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:46 UTC 2023,32,155824,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:47 UTC 2023,32,155808,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:49 UTC 2023,32,155804,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:50 UTC 2023,32,155824,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:52 UTC 2023,32,155816,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:53 UTC 2023,30,155812,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:54 UTC 2023,30,155796,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:56 UTC 2023,30,155812,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:57 UTC 2023,30,155764,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:39:59 UTC 2023,31,155764,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:40:00 UTC 2023,31,155780,4.16 MB (111.86 KB is purgeable),1363200
Fri Nov 24 18:40:01 UTC 2023,31,155764,4.16 MB (111.86 KB is purgeable),1363200
