datetime,cpu,mem,GPU_mem,cpu_clockspeed
Fri Nov 24 18:13:27 UTC 2023,36,173948,4.14 MB (94.84 KB is purgeable),1804800
Fri Nov 24 18:13:29 UTC 2023,36,166891,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 18:13:30 UTC 2023,36,183923,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 18:13:32 UTC 2023,36,170213,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 18:13:34 UTC 2023,36,165331,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 18:13:35 UTC 2023,36,164691,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 18:13:37 UTC 2023,36,166464,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 18:13:38 UTC 2023,36,165668,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 18:13:40 UTC 2023,36,165540,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 18:13:41 UTC 2023,36,165909,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 18:13:42 UTC 2023,36,165826,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 18:13:44 UTC 2023,36,165818,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 18:13:45 UTC 2023,36,166098,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 18:13:47 UTC 2023,36,165706,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 18:13:48 UTC 2023,36,165926,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 18:13:50 UTC 2023,36,165898,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 18:13:51 UTC 2023,36,165754,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 18:13:52 UTC 2023,36,166022,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 18:13:54 UTC 2023,36,166014,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 18:13:55 UTC 2023,36,165738,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 18:13:56 UTC 2023,36,167106,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 18:13:58 UTC 2023,36,167082,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 18:13:59 UTC 2023,36,165418,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 18:14:01 UTC 2023,36,165398,4.16 MB (111.86 KB is purgeable),1804800
