frame_start,frame_end,frame_time,is_delayed
202645799,370600216448483,370600013802684,True
202656898,370615448119688,370615245462790,True
202649772,370605646961003,370605444311231,True
202645881,370600227151349,370600024505468,True
202656928,370615468651200,370615265994272,True
202647191,370601681467327,370601478820136,True
202656943,370615479872451,370615277215508,True
202645583,370600159394623,370599956749040,True
202646815,370601286578225,370601083931410,True
202647119,370601584226588,370601381579469,True
202656853,370615413199216,370615210542363,True
202656913,370615457944012,370615255287099,True
202645925,370600248798070,370600046152145,True
202657076,370615602570120,370615399913044,True
202647900,370602997591468,370602794943568,True
202645903,370600235534683,370600032888780,True
202656868,370615424412550,370615221755682,True
202657803,370616996079113,370616793421310,True
202644227,370599827697663,370599625053436,True
202656883,370615435280780,370615232623897,True
202647004,370601477311109,370601274664105,True
202657018,370615571101679,370615368444661,True
202657003,370615524806570,370615322149567,True
202644132,370599179509161,370598976865029,True
202656958,370615491122973,370615288466015,True
202656973,370615503596412,370615300939439,True
202645321,370600023200651,370599820555330,True
202656988,370615513637455,370615310980467,True
202644095,370599167353378,370598964709283,True
