frame_start,frame_end,frame_time,is_delayed
203307912,371536338378509,371536135070597,True
203307856,371536268012617,371536064704761,True
203307680,371534512387182,371534309079502,True
203308364,371746171037434,371745967729070,True
203307651,371534499124785,371534295817134,True
203303798,371528950143919,371528746840121,True
203302151,371527551613363,371527348311212,True
203300977,371527293157452,371527089856475,True
203307896,371536315636684,371536112328788,True
203307904,371536327196894,371536123888990,True
203307840,371536182544067,371535979236227,True
203308388,371746204560354,371746001251966,True
203307800,371536128092447,371535924784647,True
203307872,371536282628087,371536079320215,True
203307726,371534557895051,371534354587325,True
203308311,371746126035762,371745922727451,True
203308427,371746416404646,371746213096219,True
203308237,371746083878050,371745880569813,True
203304193,371529235594521,371529032290328,True
203308356,371746160637641,371745957329285,True
203307734,371534568532187,371534365224453,True
203307808,371536137463385,371535934155577,True
203307864,371536271250534,371536067942670,True
203303947,371529028835177,371528825531230,True
203304050,371529120720238,371528917416188,True
203308274,371746106235813,371745902927539,True
203308404,371746226817439,371746023509035,True
203308380,371746193093269,371745989784889,True
203302744,371527756910467,371527553607723,True
203308372,371746181951080,371745978642708,True
203308326,371746137420347,371745934112021,True
203303992,371529080721536,371528877417544,True
203307824,371536160064429,371535956756605,True
203308252,371746094998520,371745891690268,True
203308289,371746115477272,371745912168983,True
203307768,371536080658536,371535877350768,True
203302689,371527742815830,371527539513141,True
203307792,371536115149477,371535911841685,True
203307848,371536193781880,371535990474032,True
203308215,371746072613674,371745869305459,True
203302767,371527766637603,371527563334836,True
203300911,371526612210718,371526408909807,True
203307816,371536149249376,371535945941560,True
203307718,371534546041664,371534342733946,True
203303895,371528968398036,371528765094141,True
203307776,371536091360881,371535888053105,True
203307784,371536104080882,371535900773098,True
203300867,371526599728998,371526396428131,True
203302782,371527782228126,371527578925344,True
203303962,371529042723981,371528839420019,True
203303595,371528615799667,371528412496072,True
203308341,371746156070765,371745952762424,True
203307888,371536304507308,371536101199420,True
203303873,371528958381941,371528755078068,True
203304934,371530630235076,371530426930142,True
203307710,371534537243278,371534333935568,True
203307742,371534579018542,371534375710800,True
203302517,371527673872386,371527470569869,True
203307759,371534870010655,371534666702896,True
203308502,371746516502416,371746313193914,True
203309142,371747752605456,371747549296314,True
203308396,371746215484209,371746012175813,True
203307880,371536294736370,371536091428490,True
203307695,371534524329266,371534321021571,True
203307636,371534487282440,371534283974804,True
203307665,371534502599472,371534299291807,True
203303910,371529015886426,371528812582516,True
203303977,371529047363929,371528844059952,True
203307832,371536171267295,371535967959463,True
