frame_start,frame_end,frame_time,is_delayed
202393319,370212790009367,370212587616048,True
202389789,370207502833840,370207300444051,True
202388427,370206191868918,370205989480491,True
202386741,370205161936003,370204959549262,True
202388533,370206231724964,370206029336431,True
202387949,370206021097703,370205818709754,True
202388556,370206245138559,370206042750003,True
202389527,370207295028090,370207092638563,True
202390563,370208900068615,370208697678052,True
202386836,370205791744399,370205589357563,True
202389630,370207392619090,370207190229460,True
202388510,370206217616056,370206015227546,True
202386697,370205150197356,370204947810659,True
202388270,370206129590422,370205927202152,True
