Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1701042236758,12512,4442,2136,4169000,100
1701042236863,12512,4442,2136,4169000,100
1701042236971,12512,4442,2136,4169000,100
1701042237076,12512,4442,2136,4169000,100
1701042237181,12512,4442,2136,4169000,100
1701042237287,12512,4442,2136,4169000,100
1701042237392,12512,4442,2136,4169000,100
1701042237501,12512,4442,2136,4169000,100
1701042237611,12512,4442,2136,4169000,100
1701042237717,12512,4442,2136,4169000,100
1701042237825,12512,4442,2136,4169000,100
1701042237932,12512,4442,2136,4169000,100
1701042238038,12512,4442,2136,4169000,100
1701042238144,12512,4442,2136,4169000,100
1701042238252,12512,4442,2136,4169000,100
1701042238356,12512,4442,2136,4169000,100
1701042238463,12512,4442,2136,4169000,100
1701042238569,12512,4442,2136,4169000,100
1701042238675,12512,4442,2136,4169000,100
1701042238779,12512,4442,2136,4169000,100
1701042238888,12512,4442,2136,4169000,100
1701042238994,12512,4442,2136,4169000,100
1701042239090,12512,4442,2136,4169000,100
1701042239098,12512,4442,2136,4169000,100
1701042239197,12512,4442,2136,4169000,100
1701042239204,12512,4442,2136,4169000,100
1701042239304,12512,4442,2136,4169000,100
1701042239312,12512,4442,2136,4169000,100
1701042239410,12512,4442,2136,4169000,100
1701042239417,12512,4442,2136,4169000,100
1701042239513,12512,4442,2136,4169000,100
1701042239523,12512,4442,2136,4169000,100
1701042239618,12512,4442,2136,4169000,100
1701042239627,12512,4442,2136,4169000,100
1701042239723,12512,4442,2136,4169000,100
1701042239731,12512,4442,2136,4169000,100
1701042239828,12512,4442,2136,4169000,100
1701042239835,12512,4442,2136,4169000,100
1701042239934,12512,4442,2136,4169000,100
1701042239940,12512,4442,2136,4169000,100
1701042240037,12512,4442,2136,4169000,100
1701042240044,12512,4442,2136,4169000,100
1701042240144,12512,4442,2136,4169000,100
1701042240148,12512,4442,2136,4169000,100
1701042240249,12512,4442,2136,4169000,100
1701042240252,12512,4442,2136,4169000,100
1701042240353,12512,4442,2136,4169000,100
1701042240355,12512,4442,2136,4169000,100
1701042240459,12512,4442,2136,4169000,100
1701042240459,12512,4442,2136,4169000,100
1701042240568,12512,4442,2136,4169000,100
1701042240572,12512,4442,2136,4169000,100
1701042240673,12512,4442,2136,4169000,100
1701042240675,12512,4442,2136,4169000,100
1701042240780,12512,4442,2136,4169000,100
1701042240780,12512,4442,2136,4169000,100
1701042240884,12512,4442,2136,4169000,100
1701042240887,12512,4442,2136,4169000,100
1701042240990,12512,4442,2136,4169000,100
1701042240994,12512,4442,2136,4169000,100
1701042241100,12512,4442,2136,4169000,100
1701042241101,12512,4442,2136,4169000,100
1701042241206,12512,4442,2136,4169000,100
1701042241208,12512,4442,2136,4169000,100
1701042241312,12512,4442,2136,4169000,100
1701042241314,12512,4442,2136,4169000,100
1701042241418,12512,4442,2136,4169000,100
1701042241418,12512,4442,2136,4169000,100
1701042241523,12512,4442,2136,4169000,100
1701042241525,12512,4442,2136,4169000,100
1701042241629,12512,4442,2136,4169000,100
1701042241630,12512,4442,2136,4169000,100
1701042241735,12512,4442,2136,4169000,100
1701042241736,12512,4442,2136,4169000,100
1701042241842,12512,4442,2136,4169000,100
1701042241842,12512,4442,2136,4169000,100
1701042241949,12512,4442,2136,4169000,100
1701042241950,12512,4442,2136,4169000,100
1701042242055,12512,4442,2136,4169000,100
1701042242057,12512,4442,2136,4169000,100
1701042242164,12512,4442,2136,4169000,100
1701042242178,12512,4442,2136,4169000,100
1701042242272,12512,4442,2136,4169000,100
1701042242284,12512,4442,2136,4169000,100
1701042242376,12512,4442,2136,4169000,100
1701042242390,12512,4442,2136,4169000,100
1701042242481,12512,4442,2136,4169000,100
1701042242494,12512,4442,2136,4169000,100
1701042242585,12512,4442,2136,4169000,100
1701042242598,12512,4442,2136,4169000,100
1701042242690,12512,4442,2136,4169000,100
1701042242704,12512,4442,2136,4169000,100
1701042242795,12512,4442,2136,4169000,100
1701042242809,12512,4442,2136,4169000,100
1701042242899,12512,4442,2136,4169000,100
1701042242915,12512,4442,2136,4169000,100
1701042243005,12512,4442,2136,4169000,100
1701042243019,12512,4442,2136,4169000,100
1701042243109,12512,4442,2136,4169000,100
1701042243124,12512,4442,2136,4169000,100
1701042243212,12512,4442,2136,4169000,100
1701042243228,12512,4442,2136,4169000,100
1701042243317,12512,4442,2136,4169000,100
1701042243332,12512,4442,2136,4169000,100
1701042243421,12512,4442,2136,4169000,100
1701042243438,12512,4442,2136,4169000,100
1701042243526,12512,4442,2136,4169000,100
1701042243542,12512,4442,2136,4169000,100
1701042243631,12512,4442,2136,4169000,100
1701042243649,12512,4442,2136,4169000,100
1701042243734,12512,4442,2136,4169000,100
1701042243753,12512,4442,2136,4169000,100
1701042243841,12512,4442,2136,4169000,100
1701042243858,12512,4442,2136,4169000,100
1701042243949,12512,4442,2136,4169000,100
