Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700738664825,12817,4447,13427,4169000,100
1700738664934,12817,4447,13427,4169000,100
1700738665044,12817,4447,13427,4169000,100
1700738665153,12817,4447,13427,4169000,100
1700738665259,12817,4447,13427,4169000,100
1700738665365,12817,4447,13427,4169000,100
1700738665469,12817,4447,13427,4169000,100
1700738665574,12817,4447,13427,4169000,100
1700738665679,12817,4447,13427,4169000,100
1700738665785,12817,4447,13427,4169000,100
1700738665889,12817,4447,13427,4169000,100
1700738665994,12817,4447,13427,4169000,100
1700738666101,12817,4447,13427,4169000,100
1700738666206,12817,4447,13427,4169000,100
1700738666311,12817,4447,13427,4169000,100
1700738666416,12817,4447,13427,4169000,100
1700738666522,12817,4447,13427,4169000,100
1700738666626,12817,4447,13427,4169000,100
1700738666732,12817,4447,13427,4169000,100
1700738666836,12817,4447,13427,4169000,100
1700738666941,12817,4447,13427,4169000,100
1700738667046,12817,4447,13427,4169000,100
1700738667151,12817,4447,13427,4169000,100
1700738667257,12817,4447,13427,4169000,100
1700738667365,12817,4447,13427,4169000,100
1700738667469,12817,4447,13427,4169000,100
1700738667579,12817,4447,13427,4169000,100
1700738667688,12817,4447,13427,4169000,100
1700738667793,12817,4447,13427,4169000,100
1700738667898,12817,4447,13427,4169000,100
1700738668007,12817,4447,13427,4169000,100
1700738668112,12817,4447,13427,4169000,100
1700738668219,12817,4447,13427,4169000,100
1700738668327,12817,4447,13427,4169000,100
1700738668439,12817,4447,13427,4169000,100
1700738668556,12817,4447,13427,4169000,100
1700738668663,12817,4447,13427,4169000,100
1700738668772,12817,4447,13427,4169000,100
1700738668886,12817,4447,13427,4169000,100
1700738668995,12817,4447,13427,4169000,100
1700738669099,12817,4447,13427,4169000,100
1700738669202,12817,4447,13427,4169000,100
1700738669306,12817,4447,13427,4169000,100
1700738669415,12817,4447,13427,4169000,100
1700738669528,12817,4447,13427,4169000,100
1700738669641,12817,4447,13427,4169000,100
1700738669752,12817,4447,13427,4169000,100
1700738669865,12817,4447,13427,4169000,100
1700738669976,12817,4447,13427,4169000,100
1700738670082,12817,4447,13427,4169000,100
1700738670188,12817,4447,13427,4169000,100
1700738670299,12817,4447,13427,4169000,100
1700738670410,12817,4447,13427,4169000,100
1700738670520,12817,4447,13427,4169000,100
1700738670628,12817,4447,13427,4169000,100
1700738670744,12817,4447,13427,4169000,100
1700738670863,12817,4447,13427,4169000,100
1700738670970,12817,4447,13427,4169000,100
1700738671076,12817,4447,13427,4169000,100
1700738671183,12817,4447,13427,4169000,100
1700738671291,12817,4447,13427,4169000,100
1700738671400,12817,4447,13427,4169000,100
1700738671509,12817,4447,13427,4169000,100
1700738671617,12817,4447,13427,4169000,100
1700738671734,12817,4447,13427,4169000,100
1700738671842,12817,4447,13427,4169000,100
1700738671952,12817,4447,13427,4169000,100
1700738672070,12817,4447,13427,4169000,100
1700738672179,12817,4447,13427,4169000,100
1700738672288,12817,4447,13427,4169000,100
1700738672399,12817,4447,13427,4169000,100
1700738672504,12817,4447,13427,4169000,100
1700738672614,11291,4447,13427,4169000,100
1700738672727,11291,4447,13427,4169000,100
1700738672833,11291,4447,13427,4169000,100
1700738672943,11291,4447,13427,4169000,100
1700738673049,11291,4447,13427,4169000,100
1700738673159,11291,4447,13427,4169000,100
1700738673270,11291,4447,13427,4169000,100
1700738673391,11291,4447,13427,4169000,100
1700738673528,11291,4447,13427,4169000,100
1700738673650,11291,4447,13427,4169000,100
1700738673756,11291,4447,13427,4169000,100
1700738673862,11291,4447,13427,4169000,100
1700738673970,11291,4447,13427,4169000,100
1700738674075,11291,4447,13427,4169000,100
1700738674180,11291,4447,13427,4169000,100
1700738674286,11291,4447,13427,4169000,100
1700738674389,11291,4447,13427,4169000,100
1700738674495,11291,4447,13427,4169000,100
1700738674602,11291,4447,13427,4169000,100
1700738674710,11291,4447,13427,4169000,100
1700738674818,11291,4447,13427,4169000,100
1700738674925,11291,4447,13427,4169000,100
1700738675030,11291,4447,13427,4169000,100
1700738675137,11291,4447,13427,4169000,100
1700738675242,11291,4447,13427,4169000,100
