Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700738391643,10986,4447,13427,4169000,100
1700738391753,10986,4447,13427,4169000,100
1700738391857,10986,4447,13427,4169000,100
1700738391968,10986,4447,13427,4169000,100
1700738392080,10986,4447,13427,4169000,100
1700738392185,10986,4447,13427,4169000,100
1700738392290,10986,4447,13427,4169000,100
1700738392395,10986,4447,13427,4169000,100
1700738392500,10986,4447,13427,4169000,100
1700738392605,10986,4447,13427,4169000,100
1700738392710,10986,4447,13427,4169000,100
1700738392815,10986,4447,13427,4169000,100
1700738392920,10986,4447,13427,4169000,100
1700738393025,10986,4447,13427,4169000,100
1700738393130,10986,4447,13427,4169000,100
1700738393235,10986,4447,13427,4169000,100
1700738393339,10986,4447,13427,4169000,100
1700738393445,10986,4447,13427,4169000,100
1700738393549,10986,4447,13427,4169000,100
1700738393654,10986,4447,13427,4169000,100
1700738393759,10986,4447,13427,4169000,100
1700738393863,10986,4447,13427,4169000,100
1700738393968,10986,4447,13427,4169000,100
1700738394073,10986,4447,13427,4169000,100
1700738394178,10986,4447,13427,4169000,100
1700738394284,10986,4447,13427,4169000,100
1700738394388,10986,4447,13427,4169000,100
1700738394493,10986,4447,13427,4169000,100
1700738394598,10986,4447,13427,4169000,100
1700738394704,10986,4447,13427,4169000,100
1700738394809,10986,4447,13427,4169000,100
1700738394915,10986,4447,13427,4169000,100
1700738395020,10986,4447,13427,4169000,100
1700738395125,10986,4447,13427,4169000,100
1700738395230,10986,4447,13427,4169000,100
1700738395337,10986,4447,13427,4169000,100
1700738395444,10986,4447,13427,4169000,100
1700738395550,10986,4447,13427,4169000,100
1700738395657,10986,4447,13427,4169000,100
1700738395762,10986,4447,13427,4169000,100
1700738395868,10986,4447,13427,4169000,100
1700738395973,10986,4447,13427,4169000,100
1700738396083,10986,4447,13427,4169000,100
1700738396201,10986,4447,13427,4169000,100
1700738396306,10986,4447,13427,4169000,100
1700738396414,10986,4447,13427,4169000,100
1700738396525,10986,4447,13427,4169000,100
1700738396638,10986,4447,13427,4169000,100
1700738396754,10986,4447,13427,4169000,100
1700738396864,10986,4447,13427,4169000,100
1700738396979,10986,4447,13427,4169000,100
1700738397087,10986,4447,13427,4169000,100
1700738397192,10986,4447,13427,4169000,100
1700738397314,10986,4447,13427,4169000,100
1700738397440,10986,4447,13427,4169000,100
1700738397549,10986,4447,13427,4169000,100
1700738397655,10986,4447,13427,4169000,100
1700738397760,10986,4447,13427,4169000,100
1700738397868,10986,4447,13427,4169000,100
1700738397985,10986,4447,13427,4169000,100
1700738398092,10986,4447,13427,4169000,100
1700738398207,10986,4447,13427,4169000,100
1700738398315,10986,4447,13427,4169000,100
1700738398423,10986,4447,13427,4169000,100
1700738398539,10986,4447,13427,4169000,100
1700738398656,10986,4447,13427,4169000,100
1700738398766,10986,4447,13427,4169000,100
1700738398871,10986,4447,13427,4169000,100
1700738398976,10986,4447,13427,4169000,100
1700738399095,10986,4447,13427,4169000,100
1700738399200,10986,4447,13427,4169000,100
1700738399309,10986,4447,13427,4169000,100
1700738399420,10986,4447,13427,4169000,100
1700738399543,10986,4447,13427,4169000,100
1700738399664,10986,4447,13427,4169000,100
1700738399787,10986,4447,13427,4169000,100
1700738399896,10986,4447,13427,4169000,100
1700738400014,10986,4447,13427,4169000,100
1700738400122,10986,4447,13427,4169000,100
1700738400246,10986,4447,13427,4169000,100
1700738400356,10986,4447,13427,4169000,100
1700738400464,10986,4447,13427,4169000,100
1700738400568,10986,4447,13427,4169000,100
1700738400670,10986,4447,13427,4169000,100
1700738400773,10986,4447,13427,4169000,100
1700738400882,10070,4447,13427,4169000,100
1700738400991,10070,4447,13427,4169000,100
1700738401098,10070,4447,13427,4169000,100
1700738401215,10070,4447,13427,4169000,100
1700738401325,10070,4447,13427,4169000,100
1700738401433,10070,4447,13427,4169000,100
1700738401543,10070,4447,13427,4169000,100
1700738401654,10070,4447,13427,4169000,100
1700738401765,10070,4447,13427,4169000,100
