datetime,cpu,mem,GPU_mem,cpu_clockspeed
Fri Nov 24 16:05:44 UTC 2023,38,156988,4.14 MB (94.84 KB is purgeable),1363200
Fri Nov 24 16:05:45 UTC 2023,38,164744,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:05:47 UTC 2023,38,155362,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:05:49 UTC 2023,38,186432,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:05:50 UTC 2023,38,157482,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:05:52 UTC 2023,38,156254,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:05:53 UTC 2023,38,156215,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:05:55 UTC 2023,38,161418,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:05:56 UTC 2023,38,155823,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:05:58 UTC 2023,38,155818,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:05:59 UTC 2023,38,156422,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:01 UTC 2023,38,156418,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:02 UTC 2023,38,156666,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:04 UTC 2023,38,156190,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:05 UTC 2023,38,156318,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:06 UTC 2023,38,156298,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:08 UTC 2023,38,156182,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:09 UTC 2023,38,156462,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:11 UTC 2023,38,156446,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:12 UTC 2023,38,156214,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:13 UTC 2023,38,156352,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:15 UTC 2023,38,155964,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:17 UTC 2023,38,155944,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:18 UTC 2023,38,155960,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:19 UTC 2023,38,155528,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:21 UTC 2023,38,155528,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:22 UTC 2023,38,155552,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:24 UTC 2023,38,155492,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:25 UTC 2023,38,155508,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:27 UTC 2023,38,155492,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:28 UTC 2023,38,155508,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:30 UTC 2023,38,155492,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:31 UTC 2023,38,155508,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:33 UTC 2023,38,155492,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:34 UTC 2023,38,155508,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:35 UTC 2023,38,155420,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:37 UTC 2023,38,155420,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:38 UTC 2023,38,155436,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:40 UTC 2023,38,155420,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:41 UTC 2023,38,155436,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:43 UTC 2023,38,155450,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:44 UTC 2023,38,155649,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:45 UTC 2023,38,155631,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:47 UTC 2023,38,155465,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:49 UTC 2023,38,155517,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:50 UTC 2023,38,155525,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:51 UTC 2023,38,155497,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:53 UTC 2023,38,155537,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:54 UTC 2023,38,155781,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:56 UTC 2023,38,155493,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:57 UTC 2023,38,155513,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:06:59 UTC 2023,38,155493,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:00 UTC 2023,38,155513,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:01 UTC 2023,38,155493,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:03 UTC 2023,38,155489,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:04 UTC 2023,38,155509,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:06 UTC 2023,38,155497,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:07 UTC 2023,38,155509,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:09 UTC 2023,38,155497,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:10 UTC 2023,38,155509,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:12 UTC 2023,38,155497,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:13 UTC 2023,38,155505,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:14 UTC 2023,38,155513,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:16 UTC 2023,38,155485,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:17 UTC 2023,38,155501,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:19 UTC 2023,38,155485,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:20 UTC 2023,38,155457,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:21 UTC 2023,38,155457,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:23 UTC 2023,38,155457,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:24 UTC 2023,38,155473,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:26 UTC 2023,38,155457,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:27 UTC 2023,38,155473,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:29 UTC 2023,38,155457,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:30 UTC 2023,38,155473,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:32 UTC 2023,38,155457,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:33 UTC 2023,38,155457,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:34 UTC 2023,38,155473,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:36 UTC 2023,38,155465,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:37 UTC 2023,38,155481,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:39 UTC 2023,38,155465,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:40 UTC 2023,38,155473,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:42 UTC 2023,38,155457,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:43 UTC 2023,38,155434,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:44 UTC 2023,38,155434,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:46 UTC 2023,38,155474,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:47 UTC 2023,38,155450,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:49 UTC 2023,38,155538,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:50 UTC 2023,38,155550,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:52 UTC 2023,38,155462,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:53 UTC 2023,38,155462,4.17 MB (128.88 KB is purgeable),1363200
Fri Nov 24 16:07:54 UTC 2023,38,155478,4.17 MB (128.88 KB is purgeable),1363200
