datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 21:54:50 UTC 2023,37,163927,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 21:54:51 UTC 2023,37,166534,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:54:53 UTC 2023,37,163178,4.17 MB (128.88 KB is purgeable),1516800
Thu Nov 23 21:54:54 UTC 2023,37,162886,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:54:56 UTC 2023,30,162311,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:54:57 UTC 2023,30,165371,4.20 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:54:58 UTC 2023,30,167986,4.20 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:55:00 UTC 2023,30,161276,4.20 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:55:01 UTC 2023,30,161728,4.20 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:55:03 UTC 2023,30,159965,4.20 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:55:04 UTC 2023,30,160426,4.20 MB (128.88 KB is purgeable),1516800
Thu Nov 23 21:55:06 UTC 2023,30,161177,4.20 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:55:07 UTC 2023,30,161161,4.20 MB (128.88 KB is purgeable),1363200
Thu Nov 23 21:55:08 UTC 2023,30,161096,4.20 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:55:10 UTC 2023,30,161144,4.20 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:55:11 UTC 2023,30,160631,4.20 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:55:13 UTC 2023,30,162351,4.20 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:55:14 UTC 2023,30,162546,4.20 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:55:16 UTC 2023,30,162593,4.20 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:55:17 UTC 2023,30,162650,4.20 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:55:19 UTC 2023,30,160041,4.20 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:55:20 UTC 2023,30,160309,4.20 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:55:22 UTC 2023,30,161470,4.20 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:55:23 UTC 2023,30,161174,4.20 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:55:25 UTC 2023,30,161558,4.20 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:55:26 UTC 2023,30,162053,4.20 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:55:27 UTC 2023,30,162237,4.20 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:55:29 UTC 2023,30,162589,4.20 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:55:30 UTC 2023,30,162902,4.20 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:55:32 UTC 2023,30,166900,4.20 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:55:33 UTC 2023,30,166946,4.20 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:55:34 UTC 2023,30,164510,4.20 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:55:36 UTC 2023,30,164682,4.20 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:55:37 UTC 2023,30,165169,4.20 MB (128.88 KB is purgeable),1516800
Thu Nov 23 21:55:39 UTC 2023,30,165437,4.20 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:55:40 UTC 2023,30,165457,4.20 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:55:41 UTC 2023,30,165418,4.20 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:55:43 UTC 2023,30,165518,4.20 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:55:44 UTC 2023,30,165430,4.20 MB (128.88 KB is purgeable),1651200
Thu Nov 23 21:55:46 UTC 2023,30,165418,4.20 MB (128.88 KB is purgeable),1804800
Thu Nov 23 21:55:47 UTC 2023,30,172782,4.20 MB (128.88 KB is purgeable),1804800
