datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 21:25:35 UTC 2023,35,144995,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 21:25:36 UTC 2023,35,138077,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 21:25:37 UTC 2023,35,160897,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 21:25:39 UTC 2023,35,164145,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 21:25:41 UTC 2023,35,154569,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 21:25:43 UTC 2023,35,154565,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 21:25:44 UTC 2023,35,154181,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 21:25:46 UTC 2023,35,154432,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 21:25:47 UTC 2023,35,154319,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 21:25:48 UTC 2023,35,154316,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 21:25:50 UTC 2023,35,175660,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:25:51 UTC 2023,35,168727,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:25:53 UTC 2023,35,167840,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:25:55 UTC 2023,35,175247,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:25:57 UTC 2023,35,175086,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:25:58 UTC 2023,35,164386,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:00 UTC 2023,35,159677,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:01 UTC 2023,35,159665,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:02 UTC 2023,35,159665,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:04 UTC 2023,35,159724,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:05 UTC 2023,35,159713,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:06 UTC 2023,35,159341,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:08 UTC 2023,35,159336,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:09 UTC 2023,35,159333,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:11 UTC 2023,35,159348,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:12 UTC 2023,35,159324,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:13 UTC 2023,35,159324,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:15 UTC 2023,35,159341,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:16 UTC 2023,35,159328,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:18 UTC 2023,35,159336,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:19 UTC 2023,35,159357,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:20 UTC 2023,35,159348,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:22 UTC 2023,35,159372,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:23 UTC 2023,35,159348,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:25 UTC 2023,35,159372,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:26 UTC 2023,35,159348,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:27 UTC 2023,35,159356,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:29 UTC 2023,35,159365,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:30 UTC 2023,35,159357,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:32 UTC 2023,35,159369,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:33 UTC 2023,35,159360,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:34 UTC 2023,35,158030,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:36 UTC 2023,35,158108,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:37 UTC 2023,35,158055,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:39 UTC 2023,35,157897,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:40 UTC 2023,35,157873,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:41 UTC 2023,35,157881,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:43 UTC 2023,35,157888,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:44 UTC 2023,35,158016,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:45 UTC 2023,35,157888,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:47 UTC 2023,35,157881,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:48 UTC 2023,35,157872,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:50 UTC 2023,35,157901,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:51 UTC 2023,35,157988,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:53 UTC 2023,35,158012,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:54 UTC 2023,35,157904,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:55 UTC 2023,35,157913,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:57 UTC 2023,35,157920,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:26:58 UTC 2023,35,157912,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:00 UTC 2023,35,157917,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:01 UTC 2023,35,157912,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:02 UTC 2023,35,157908,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:04 UTC 2023,35,157944,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:05 UTC 2023,35,157945,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:07 UTC 2023,35,157949,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:08 UTC 2023,35,157925,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:10 UTC 2023,35,157948,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:11 UTC 2023,35,157924,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:12 UTC 2023,35,157933,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:14 UTC 2023,35,157941,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:15 UTC 2023,35,157932,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:17 UTC 2023,35,157941,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:18 UTC 2023,35,157933,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:20 UTC 2023,35,157941,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:21 UTC 2023,35,157933,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:22 UTC 2023,35,157900,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:24 UTC 2023,35,157925,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:25 UTC 2023,35,157900,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:27 UTC 2023,35,157937,4.42 MB (383.86 KB is purgeable),1651200
Thu Nov 23 21:27:28 UTC 2023,35,157913,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:30 UTC 2023,35,157909,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:31 UTC 2023,35,157916,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:32 UTC 2023,35,157909,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:34 UTC 2023,35,157979,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:35 UTC 2023,35,157962,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:37 UTC 2023,35,157974,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:38 UTC 2023,35,157970,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:39 UTC 2023,35,157962,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:41 UTC 2023,35,157987,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:42 UTC 2023,35,157963,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:44 UTC 2023,35,157969,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:45 UTC 2023,35,157962,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:46 UTC 2023,35,157970,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:48 UTC 2023,35,157978,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:49 UTC 2023,35,157970,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:50 UTC 2023,35,157962,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:52 UTC 2023,35,158054,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:53 UTC 2023,35,158027,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:55 UTC 2023,35,158014,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:56 UTC 2023,35,157995,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:58 UTC 2023,35,157995,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:27:59 UTC 2023,35,157991,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:28:00 UTC 2023,35,157999,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:28:02 UTC 2023,35,158011,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:28:03 UTC 2023,35,158002,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:28:05 UTC 2023,35,158015,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 21:28:06 UTC 2023,35,157991,4.42 MB (383.86 KB is purgeable),1804800
