frame_start,frame_end,frame_time,is_delayed
59953169,87628693113065,87628633159896,True
59952786,87628640200664,87628580247878,True
59953306,87628771831459,87628711878153,True
59953276,87628748797238,87628688843962,True
59954377,87629877019485,87629817065108,True
59955525,87631720277013,87631660321488,True
59951273,87627538360294,87627478409021,True
59954331,87629796407863,87629736453532,True
59954301,87629778124840,87629718170539,True
59954102,87629561012214,87629501058112,True
59953321,87628782548595,87628722595274,True
59954362,87629869681203,87629809726841,True
59954392,87629884921257,87629824966865,True
59954217,87629757659213,87629697704996,True
59955326,87631445912975,87631385957649,True
59954601,87630086387892,87630026433291,True
59954279,87629770134631,87629710180352,True
59953216,87628704101035,87628644147819,True
59951332,87627551669931,87627491718599,True
59953246,87628726523017,87628666569771,True
59953291,87628759633020,87628699679729,True
59954354,87629825782084,87629765827730,True
59953231,87628715424682,87628655471451,True
59954316,87629784109528,87629724155212,True
59954346,87629807983801,87629748029455,True
59953261,87628739096924,87628679143663,True
59954515,87629984345069,87629924390554,True
59951405,87628353260011,87628293308606,True
