frame_start,frame_end,frame_time,is_delayed
60282965,88087401874126,88087341591161,True
60282860,88087327531983,88087267249123,True
60284208,88088864368074,88088804083866,True
60284253,88088919660371,88088859376118,True
60282371,88087241941089,88087181658718,True
60285223,88090556797305,88090496512082,True
60282950,88087391236729,88087330953779,True
60284262,88088968469491,88088908185229,True
60284171,88088842950884,88088782666713,True
60284393,88089074807105,88089014522712,True
60284238,88088883117138,88088822832900,True
60285120,88090397451352,88090337166232,True
60282935,88087379725999,88087319443064,True
60281166,88086939939861,88086879658695,True
60283997,88088637393572,88088577109575,True
60282890,88087346723235,88087286440345,True
60284111,88088831618383,88088771334272,True
60282905,88087358438341,88087298155436,True
60282875,88087336725266,88087276442391,True
60284193,88088849233645,88088788949452,True
60284223,88088872522814,88088812238591,True
60282797,88087314485524,88087254202727,True
60281100,88086230537030,88086170255930,True
60282920,88087370530633,88087310247713,True
60281056,88086217293852,88086157012796,True
