frame_start,frame_end,frame_time,is_delayed
59210214,86593270733459,86593211523245,True
59210381,86593488193324,86593428982943,True
59208804,86591871522121,86591812313317,True
59210192,86593262740645,86593203530453,True
59210229,86593388533210,86593329322981,True
59207219,86590774992637,86590715785418,True
59211247,86594986826755,86594927615508,True
59209874,86592869570085,86592810360211,True
59209051,86592016279532,86591957070481,True
59207344,86591457115778,86591397908434,True
59210467,86593582010313,86593522799846,True
59210124,86593249944030,86593190733906,True
59208453,86591691954656,86591632746203,True
59212870,86597283968859,86597224755989,True
59207263,86590795187327,86590735980064,True
