frame_start,frame_end,frame_time,is_delayed
59429570,86898721063367,86898661633797,True
59430560,86900343363008,86900283932448,True
59428503,86897528708977,86897469280474,True
59428584,86897563545804,86897504117220,True
59428481,86897511075277,86897451646796,True
59429670,86898795845926,86898736416256,True
59428339,86897498933297,86897439504958,True
59426700,86896431844441,86896372417741,True
59428606,86897585686274,86897526257668,True
59428525,86897548847312,86897489418787,True
59429798,86898912083646,86898852653848,True
59429432,86898600167417,86898540737985,True
59432281,86902923839046,86902864406765,True
59428562,86897552082625,86897492654063,True
59426744,86896449329963,86896389903219,True
59428093,86897408882767,86897349454674,True
59426868,86897240293115,86897180866247,True
