frame_start,frame_end,frame_time,is_delayed
76332291,111390390065848,111390313733557,True
76329361,111387769591369,111387693262008,True
76334286,111393513111941,111393436777655,True
76329500,111388455948989,111388379619489,True
76330491,111388708429743,111388632099252,True
76332177,111390266891722,111390190559545,True
76329405,111387782352203,111387706022798,True
76332022,111390161249523,111390084917501,True
76332398,111390491190598,111390414858200,True
76331062,111389125157129,111389048826067,True
76333024,111391721035148,111391644702124,True
76330815,111388886137209,111388809806394,True
