frame_start,frame_end,frame_time,is_delayed
76550635,111694489399111,111694412848476,True
76554031,111699132860823,111699056306792,True
76550014,111694248499764,111694171949750,True
76550380,111694442632908,111694366082528,True
76548830,111693405779159,111693329230329,True
76548940,111693992380728,111693915831788,True
76550682,111694501284945,111694424734263,True
76550697,111694512720415,111694436169718,True
76548874,111693418290775,111693341741901,True
76550712,111694522826614,111694446275902,True
76551726,111695717944598,111695641392872,True
