frame_start,frame_end,frame_time,is_delayed
77188371,112580372129496,112580294941125,True
77186490,112577838420234,112577761233744,True
77185890,112577597003855,112577519817965,True
77187259,112578750842356,112578673655097,True
77187482,112578884926484,112578807739002,True
77187346,112578765519076,112578688331730,True
77187466,112578856134606,112578778947140,True
77189059,112581357265949,112581280076890,True
77187398,112578797081371,112578719893973,True
77187383,112578784290797,112578707103414,True
77187428,112578825976009,112578748788581,True
77186535,112577871162529,112577793975994,True
77187458,112578843953823,112578766766365,True
77187474,112578861074606,112578783887132,True
77187443,112578831709083,112578754521640,True
77187700,112579097165724,112579019978024,True
77186475,112577827567055,112577750380580,True
77187368,112578780776421,112578703589053,True
77184716,112577390739043,112577313554327,True
77186505,112577848934714,112577771748209,True
77187607,112578988978057,112578911790450,True
77184621,112576702159964,112576624975343,True
77186444,112577815714815,112577738528371,True
77186520,112577859666850,112577782480330,True
77186196,112577788995749,112577711809553,True
77184577,112576689635744,112576612451167,True
77187413,112578810511320,112578733323907,True
