datetime,cpu,mem,GPU_mem,cpu_clockspeed
Fri Nov 24 19:00:14 UTC 2023,32,164789,4.14 MB (94.84 KB is purgeable),1804800
Fri Nov 24 19:00:16 UTC 2023,32,171686,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:00:17 UTC 2023,32,167560,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:00:19 UTC 2023,32,168326,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:00:20 UTC 2023,32,161531,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:00:22 UTC 2023,32,164914,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:00:23 UTC 2023,32,172338,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:00:25 UTC 2023,32,166463,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:00:26 UTC 2023,32,164659,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:00:28 UTC 2023,32,164606,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:00:29 UTC 2023,32,166058,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:00:31 UTC 2023,32,165958,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:00:32 UTC 2023,32,165626,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:00:33 UTC 2023,32,165638,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:00:35 UTC 2023,32,165546,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:00:36 UTC 2023,32,165546,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:00:37 UTC 2023,32,165529,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:00:39 UTC 2023,32,165691,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:00:40 UTC 2023,32,165682,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:00:42 UTC 2023,32,165662,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:00:43 UTC 2023,32,165653,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:00:44 UTC 2023,32,165578,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:00:46 UTC 2023,32,163673,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:00:47 UTC 2023,32,163609,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:00:48 UTC 2023,32,163629,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:00:50 UTC 2023,32,163225,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:00:51 UTC 2023,32,163241,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:00:52 UTC 2023,32,163253,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:00:54 UTC 2023,32,163241,4.17 MB (128.88 KB is purgeable),1804800
Fri Nov 24 19:00:55 UTC 2023,32,163253,4.17 MB (128.88 KB is purgeable),1804800
