datetime,cpu,mem,GPU_mem,cpu_clockspeed
Fri Nov 24 19:17:45 UTC 2023,32,171319,4.14 MB (94.84 KB is purgeable),1651200
Fri Nov 24 19:17:47 UTC 2023,32,174550,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 19:17:48 UTC 2023,32,173136,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 19:17:50 UTC 2023,32,169754,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 19:17:51 UTC 2023,32,173069,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 19:17:53 UTC 2023,32,171745,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 19:17:54 UTC 2023,32,171162,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 19:17:56 UTC 2023,32,171126,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 19:17:57 UTC 2023,32,170310,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 19:17:59 UTC 2023,32,171194,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 19:18:00 UTC 2023,32,171694,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 19:18:01 UTC 2023,32,171690,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 19:18:03 UTC 2023,32,171998,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 19:18:04 UTC 2023,32,171606,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 19:18:06 UTC 2023,32,171718,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 19:18:07 UTC 2023,32,171738,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 19:18:08 UTC 2023,32,171614,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 19:18:10 UTC 2023,32,171930,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 19:18:11 UTC 2023,32,170666,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 19:18:13 UTC 2023,32,168210,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 19:18:14 UTC 2023,32,168234,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 19:18:15 UTC 2023,32,166672,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 19:18:17 UTC 2023,32,165317,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 19:18:18 UTC 2023,32,164957,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 19:18:19 UTC 2023,32,164933,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 19:18:21 UTC 2023,32,164909,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 19:18:22 UTC 2023,32,164901,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 19:18:24 UTC 2023,32,164909,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 19:18:25 UTC 2023,32,164897,4.16 MB (111.86 KB is purgeable),1804800
