Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700831681652,13732,4448,11901,4169000,100
1700831681760,13732,4448,11901,4169000,100
1700831681866,13732,4448,11901,4169000,100
1700831681974,13732,4448,11901,4169000,100
1700831682083,13732,4448,11901,4169000,100
1700831682188,13732,4448,11901,4169000,100
1700831682293,8239,4448,11901,4169000,100
1700831682398,8239,4448,11901,4169000,100
1700831682503,8239,4448,11901,4169000,100
1700831682609,8239,4448,11901,4169000,100
1700831682714,8239,4448,11901,4169000,100
1700831682820,8239,4448,11901,4169000,100
1700831682926,8239,4448,11901,4169000,100
1700831683030,8239,4448,11901,4169000,100
1700831683136,8239,4448,11901,4169000,100
1700831683242,8239,4448,11901,4169000,100
1700831683348,8239,4448,11901,4169000,100
1700831683453,8239,4448,11901,4169000,100
1700831683563,8239,4448,11901,4169000,100
1700831683672,8239,4448,11901,4169000,100
1700831683780,8239,4448,11901,4169000,100
1700831683885,8239,4448,11901,4169000,100
1700831683991,8239,4448,11901,4169000,100
1700831684103,8239,4448,11901,4169000,100
1700831684209,8239,4448,11901,4169000,100
1700831684318,8239,4448,11901,4169000,100
1700831684431,8239,4448,11901,4169000,100
1700831684537,8239,4448,11901,4169000,100
1700831684642,8239,4448,11901,4169000,100
1700831684748,8239,4448,11901,4169000,100
1700831684862,8239,4448,11901,4169000,100
1700831684970,8239,4448,11901,4169000,100
1700831685076,8239,4448,11901,4169000,100
1700831685181,8239,4448,11901,4169000,100
1700831685287,8239,4448,11901,4169000,100
1700831685397,8239,4448,11901,4169000,100
1700831685503,8239,4448,11901,4169000,100
1700831685614,8239,4448,11901,4169000,100
1700831685722,8239,4448,11901,4169000,100
1700831685829,8239,4448,11901,4169000,100
1700831685940,8239,4448,11901,4169000,100
1700831686052,8239,4448,11901,4169000,100
1700831686164,8239,4448,11901,4169000,100
1700831686271,8239,4448,11901,4169000,100
1700831686378,8239,4448,11901,4169000,100
1700831686484,8239,4448,11901,4169000,100
1700831686591,8239,4448,11901,4169000,100
1700831686697,8239,4448,11901,4169000,100
1700831686806,8239,4448,11901,4169000,100
1700831686916,8239,4448,11901,4169000,100
1700831687025,8239,4448,11901,4169000,100
1700831687141,8239,4448,11901,4169000,100
1700831687248,8239,4448,11901,4169000,100
1700831687364,8239,4448,11901,4169000,100
1700831687469,8239,4448,11901,4169000,100
1700831687571,8239,4448,11901,4169000,100
1700831687674,8239,4448,11901,4169000,100
1700831687785,8239,4448,11901,4169000,100
1700831687902,8239,4448,11901,4169000,100
1700831688030,8239,4448,11901,4169000,100
1700831688143,8239,4448,11901,4169000,100
1700831688250,8239,4448,11901,4169000,100
1700831688359,8239,4448,11901,4169000,100
1700831688466,8239,4448,11901,4169000,100
1700831688573,8239,4448,11901,4169000,100
1700831688682,8239,4448,11901,4169000,100
1700831688789,8239,4448,11901,4169000,100
1700831688893,8239,4448,11901,4169000,100
1700831688996,8239,4448,11901,4169000,100
1700831689109,8239,4448,11901,4169000,100
1700831689219,8239,4448,11901,4169000,100
1700831689327,8239,4448,11901,4169000,100
1700831689438,8239,4448,11901,4169000,100
1700831689551,8239,4448,11901,4169000,100
1700831689681,8239,4448,11901,4169000,100
1700831689790,8239,4448,11901,4169000,100
1700831689898,8239,4448,11901,4169000,100
1700831690010,8239,4448,11901,4169000,100
1700831690119,8239,4448,11901,4169000,100
1700831690227,8239,4448,11901,4169000,100
1700831690333,8239,4448,11901,4169000,100
1700831690439,8239,4448,11901,4169000,100
1700831690546,8239,4448,11901,4169000,100
1700831690653,8239,4448,11901,4169000,100
1700831690759,8239,4448,11901,4169000,100
1700831690868,8239,4448,11901,4169000,100
1700831690974,8239,4448,11901,4169000,100
1700831691080,8239,4448,11901,4169000,100
1700831691188,8239,4448,11901,4169000,100
1700831691293,8239,4448,11901,4169000,100
1700831691401,8239,4448,11901,4169000,100
1700831691506,8239,4448,11901,4169000,100
1700831691613,8239,4448,11901,4169000,100
1700831691718,8239,4448,11901,4169000,100
