frame_start,frame_end,frame_time,is_delayed
196478213,361513778782726,361513582304513,True
196476586,361512473288742,361512276812156,True
196478325,361513820098980,361513623620655,True
196477270,361512758767208,361512562289938,True
196478355,361513898481123,361513702002768,True
196478502,361514002753165,361513806274663,True
196475334,361511572735163,361511376259829,True
196478273,361513785493248,361513589014975,True
196478011,361513465850612,361513269372601,True
196478386,361513908303624,361513711825238,True
196478609,361514121528489,361513925049880,True
196481999,361519575622626,361519379140627,True
196478310,361513807816166,361513611337856,True
196475451,361512220829394,361512024353943,True
196477314,361512772900855,361512576423541,True
196476952,361512690505326,361512494028374,True
196477292,361512764461375,361512567984083,True
196479287,361515416126691,361515219647404,True
196477209,361512729956788,361512533479579,True
196478295,361513797934343,361513601456048,True
196478340,361513831452731,361513634974391,True
196475378,361511585769747,361511389294369,True
196477248,361512741556425,361512545079177,True
