frame_start,frame_end,frame_time,is_delayed
195908251,360720219525600,360720023617349,True
195906705,360718787245509,360718591338804,True
195942245,360767778837161,360767582894916,True
195905049,360717641080395,360717445175346,True
195942215,360767756141013,360767560198798,True
195942342,360767867789565,360767671847223,True
195907727,360719546439700,360719350531973,True
195907047,360718875657549,360718679750502,True
195942275,360767800445236,360767604502961,True
195909109,360721648114909,360721452205800,True
195942430,360767957122231,360767761179801,True
195942896,360769157840475,360768961897579,True
195906928,360718831749472,360718635842544,True
195908185,360720126690903,360719930782718,True
195911437,360725023491704,360724827580267,True
195908273,360720226256226,360720030347953,True
195908236,360720188514034,360719992605798,True
195906959,360718835128691,360718639221732,True
195908288,360720235286435,360720039378147,True
195942260,360767790283985,360767594341725,True
195908163,360720110749548,360719914841385,True
195942230,360767767155597,360767571213367,True
195942372,360767889990713,360767694048341,True
195906981,360718841710775,360718645803794,True
195942290,360767811884247,360767615941957,True
195905093,360717652979146,360717457074053,True
195908096,360720105997620,360719910089524,True
195906414,360718572202884,360718376296470,True
195942357,360767878614775,360767682672418,True
195908207,360720182675388,360719986767181,True
195907003,360718863434059,360718667527056,True
195907025,360718866999319,360718671092294,True
195942305,360767855940189,360767659997884,True
195905195,360718374405260,360718178500065,True
195908362,360720295838524,360720099930162,True
