frame_start,frame_end,frame_time,is_delayed
196380788,361379579016493,361379382635705,True
196381981,361380827907398,361380631525417,True
196381443,361380273606041,361380077224598,True
196381732,361380652817537,361380456435805,True
196384990,361385532925732,361385336540742,True
196381628,361380541621849,361380345240221,True
196380175,361379343507198,361379147127023,True
196380744,361379557527168,361379361146424,True
196378786,361378289649802,361378093271016,True
196380766,361379573650294,361379377269528,True
196378727,361378275491155,361378079112428,True
196380676,361379521821591,361379325440915,True
196380699,361379524170289,361379327789590,True
196381853,361380720941867,361380524560014,True
196381538,361380396762668,361380200381130,True
196382783,361382336775309,361382140392526,True
196380714,361379534943936,361379338563222,True
196378881,361379061909931,361378865531050,True
196380729,361379548104406,361379351723677,True
196380557,361379491133515,361379294752958,True
