frame_start,frame_end,frame_time,is_delayed
196820401,362059709638309,362059512817908,True
196811878,362046315586089,362046118774211,True
196820553,362059922073069,362059725252516,True
196820449,362059777394774,362059580574325,True
196820712,362069573928718,362069377108006,True
196820473,362059810846340,362059614025867,True
196816375,362052652399324,362052455582949,True
196811377,362046139464509,362045942653132,True
196811893,362046327679996,362046130868103,True
196820886,362069738999724,362069542178838,True
196820393,362059696385130,362059499564737,True
196820262,362058089111897,362057892291635,True
196820831,362069650193101,362069453372270,True
196820361,362058173980812,362057977160451,True
196812973,362047477432351,362047280619378,True
196813011,362047509744020,362047312931009,True
196811855,362046308565359,362046111753504,True
196820846,362069661107894,362069464287048,True
196812603,362047034203296,362046837390693,True
196812988,362047495212977,362047298399989,True
196820779,362069616574660,362069419753881,True
196820801,362069629374297,362069432553496,True
196820505,362059854620927,362059657800422,True
196820705,362069605859607,362069409038902,True
196811938,362046365422344,362046168610406,True
196820521,362059876842179,362059680021658,True
196820417,362059731325134,362059534504717,True
196820489,362059833169206,362059636348717,True
196820537,362059899884838,362059703064301,True
196813113,362047584080122,362047387267009,True
196820481,362059821717330,362059624896849,True
196820513,362059865983845,362059669163332,True
196820529,362059887890774,362059691070245,True
196820816,362069643360079,362069446539263,True
196820457,362059788772639,362059591952182,True
196820385,362059685660650,362059488840265,True
196820322,362058128554766,362057931734444,True
196820292,362058106128670,362057909308378,True
196820369,362058185082532,362057988262163,True
196820277,362058098803929,362057901983652,True
196820742,362069596373252,362069399552510,True
196810118,362045875090524,362045678280406,True
196812899,362047394865207,362047198052308,True
196820307,362058118283879,362057921463572,True
196820337,362058142131069,362057945310732,True
196820465,362059800033474,362059603213009,True
196820425,362059743053520,362059546233095,True
196820862,362069683700656,362069486879794,True
196821808,362071323963476,362071127141668,True
196820345,362058152013570,362057955193225,True
196820569,362059944346197,362059747525628,True
196820497,362059843345457,362059646524960,True
196812943,362047421360730,362047224547787,True
196811923,362046350954165,362046154142242,True
196810001,362045092420498,362044895610497,True
196811908,362046338023018,362046141211110,True
196813951,362049135240380,362048938426429,True
196820545,362059910341974,362059713521429,True
196811960,362046386232242,362046189420282,True
196820727,362069585172938,362069388352211,True
196811744,362046288122388,362046091310644,True
196820353,362058163097530,362057966277177,True
196820433,362059754727271,362059557906838,True
196820690,362069562594082,362069365773392,True
196820854,362069672982426,362069476161572,True
196820870,362069694799303,362069497978433,True
196820878,362069706022482,362069509201604,True
196820983,362069850647548,362069653826565,True
196820441,362059766067533,362059569247092,True
196820409,362059721071904,362059524251495,True
196812921,362047409636302,362047212823381,True
196813026,362047517155011,362047320341985,True
196812958,362047428902450,362047232089492,True
196820561,362059934089998,362059737269437,True
196810045,362045106590864,362044909780819,True
196812837,362047391927811,362047195114974,True
