Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700748196000,9155,4444,13427,4169000,100
1700748196105,9155,4444,13427,4169000,100
1700748196211,9155,4444,13427,4169000,100
1700748196320,9155,4444,13427,4169000,100
1700748196423,9155,4444,13427,4169000,100
1700748196527,9155,4444,13427,4169000,100
1700748196631,9155,4444,13427,4169000,100
1700748196736,9155,4444,13427,4169000,100
1700748196841,9155,4444,13427,4169000,100
1700748196948,9155,4444,13427,4169000,100
1700748197053,9155,4444,13427,4169000,100
1700748197160,9155,4444,13427,4169000,100
1700748197264,9155,4444,13427,4169000,100
1700748197369,9155,4444,13427,4169000,100
1700748197473,9155,4444,13427,4169000,100
1700748197576,9155,4444,13427,4169000,100
1700748197682,9155,4444,13427,4169000,100
1700748197786,9155,4444,13427,4169000,100
1700748197890,9155,4444,13427,4169000,100
1700748197994,9155,4444,13427,4169000,100
1700748198101,9155,4444,13427,4169000,100
1700748198206,9155,4444,13427,4169000,100
1700748198313,9155,4444,13427,4169000,100
1700748198418,9155,4444,13427,4169000,100
1700748198527,9155,4444,13427,4169000,100
1700748198631,9155,4444,13427,4169000,100
1700748198737,9155,4444,13427,4169000,100
1700748198844,9155,4444,13427,4169000,100
1700748198956,9155,4444,13427,4169000,100
1700748199062,9155,4444,13427,4169000,100
1700748199171,9155,4444,13427,4169000,100
1700748199284,9155,4444,13427,4169000,100
1700748199395,9155,4444,13427,4169000,100
1700748199516,9155,4444,13427,4169000,100
1700748199624,9155,4444,13427,4169000,100
1700748199737,9155,4444,13427,4169000,100
1700748199846,9155,4444,13427,4169000,100
1700748199956,9155,4444,13427,4169000,100
1700748200061,9155,4444,13427,4169000,100
1700748200171,9155,4444,13427,4169000,100
1700748200279,9155,4444,13427,4169000,100
1700748200387,9155,4444,13427,4169000,100
1700748200497,9155,4444,13427,4169000,100
1700748200606,9155,4444,13427,4169000,100
1700748200711,9155,4444,13427,4169000,100
1700748200818,9155,4444,13427,4169000,100
1700748200924,10070,4444,13427,4169000,100
1700748201029,10070,4444,13427,4169000,100
1700748201135,10070,4444,13427,4169000,100
1700748201240,10070,4444,13427,4169000,100
1700748201349,10070,4444,13427,4169000,100
1700748201456,10070,4444,13427,4169000,100
1700748201561,10070,4444,13427,4169000,100
