frame_start,frame_end,frame_time,is_delayed
83740996,121874307680978,121874223939982,True
83741326,121874671959556,121874588218230,True
83741575,121874927747238,121874844005663,True
83741311,121874666542160,121874582800849,True
83740248,121873548161423,121873464421175,True
83740263,121873559462258,121873475721995,True
83751511,121888965888949,121888882137438,True
83742237,121876209999501,121876126257264,True
83741341,121874744847480,121874661106139,True
83751418,121888872662637,121888788911219,True
83741372,121874750939251,121874667197879,True
83751388,121888810092371,121888726340983,True
83741460,121874822821238,121874739079778,True
83751283,121888732474707,121888648723424,True
83751298,121888743336895,121888659585597,True
83741259,121874627174239,121874543432980,True
83743264,121877706985848,121877623242584,True
83751358,121888787933462,121888704182104,True
83741296,121874650466273,121874566724977,True
83740278,121873571587624,121873487847346,True
83751957,121889978853841,121889895101884,True
83751373,121888799195807,121888715444434,True
83739750,121873388698543,121873304958793,True
83751328,121888765704866,121888681953538,True
83741281,121874638696532,121874554955251,True
83740101,121873524069963,121873440329862,True
83740323,121873607812106,121873524071783,True
83738491,121873139128883,121873055390392,True
83751343,121888776802472,121888693051129,True
83741387,121874762003888,121874678262501,True
83740308,121873592169292,121873508428984,True
83738366,121872355542659,121872271804293,True
83751313,121888754602730,121888670851417,True
83751403,121888821442111,121888737690708,True
83740293,121873580974343,121873497234050,True
83741183,121874619971738,121874536230555,True
83738410,121872372198702,121872288460292,True
83740225,121873540652673,121873456912448,True
