frame_start,frame_end,frame_time,is_delayed
83947622,122163455190460,122163371242838,True
83948483,122164133453079,122164049504596,True
83957330,122178649577390,122178565620060,True
83948758,122164471691603,122164387742845,True
83947957,122163669335012,122163585387055,True
83947428,122163387341443,122163303394015,True
83948620,122164357699664,122164273751044,True
83957697,122179095026653,122179011068956,True
83957315,122178638343066,122178554385751,True
83957345,122178660926037,122178576968692,True
83945968,122163109979019,122163026033051,True
83957240,122178582605821,122178498648581,True
83957360,122178671470309,122178587512949,True
83958515,122180766174163,122180682215648,True
83949486,122166082755513,122165998806027,True
83957225,122178571488632,122178487531407,True
83948256,122163877648835,122163793700579,True
83950410,122169157528163,122169073577753,True
83948114,122163777673461,122163693725347,True
83945821,122162385021551,122162301075730,True
83947659,122163478224108,122163394276449,True
83957375,122178682764060,122178598806685,True
83948361,122163978096501,122163894148140,True
83957300,122178627854836,122178543897536,True
83947540,122163435293374,122163351345834,True
83949061,122164803047417,122164719098356,True
83948866,122164576617967,122164492669101,True
83945880,122162402805511,122162318859631,True
83948975,122164683167093,122164599218118,True
83957270,122178605060979,122178521103709,True
83947137,122163303795080,122163219847943,True
83957255,122178594218270,122178510261015,True
83957390,122178694251040,122178610293650,True
83957285,122178615803168,122178531845883,True
83957595,122178950369608,122178866412013,True
