frame_start,frame_end,frame_time,is_delayed
84567414,123034224454132,123034139886718,True
84566275,123032965433017,123032880866742,True
84565935,123032914005720,123032829439785,True
84564287,123031761764199,123031677199912,True
84566290,123032977866508,123032893300218,True
84566320,123033000037552,123032915471232,True
84567199,123034046379218,123033961812019,True
84568686,123036380740441,123036296171755,True
84567067,123033902259725,123033817692658,True
84566260,123032956351402,123032871785142,True
84567307,123034117601048,123034033033741,True
84566229,123032950568432,123032866002203,True
84564331,123031775019669,123031690455338,True
84565599,123032682537364,123032597971765,True
84568101,123035534522752,123035449954651,True
84566305,123032988530155,123032903963850,True
84564426,123032455833539,123032371269113,True
