frame_start,frame_end,frame_time,is_delayed
84162836,122468376292919,122468292130083,True
84152963,122454414641997,122454330489034,True
84153799,122455874615111,122455790461312,True
84152700,122454224496040,122454140343340,True
84154349,122456688067900,122456603913551,True
84162881,122468409823912,122468325661031,True
84162911,122468432463862,122468348300951,True
84149976,122452154520834,122452070370858,True
84150035,122452166819533,122452082669498,True
84162851,122468387780472,122468303617621,True
84163291,122468911034743,122468826871452,True
84151878,122453257149225,122453172997347,True
84150115,122452850521997,122452766371882,True
84162806,122468354129167,122468269966361,True
84162866,122468400164848,122468316001982,True
84162926,122468443384905,122468359221979,True
84163219,122468811416191,122468727252972,True
84163146,122468710412848,122468626249702,True
84151819,122453238587401,122453154435582,True
84153070,122454514649351,122454430496281,True
84162821,122468365432397,122468281269576,True
84162956,122468520277048,122468436114092,True
84151856,122453251339798,122453167187942,True
84151625,122453193499115,122453109347490,True
84151782,122453213884325,122453129732543,True
84162896,122468421393809,122468337230913,True
84151900,122453280707665,122453196555765,True
84152826,122454319128706,122454234975880,True
84151289,122453082240718,122452998089429,True
84163921,122470152320023,122470068156102,True
84162941,122468454861989,122468370699048,True
