frame_start,frame_end,frame_time,is_delayed
82206501,119696736256862,119696654050361,True
82205879,119696552848094,119696470642215,True
82206275,119696669859043,119696587652768,True
82207455,119697751249619,119697669042164,True
82207523,119697855455723,119697773248200,True
82206486,119696725033319,119696642826833,True
82207492,119697771750038,119697689542546,True
82207537,119697866233849,119697784026312,True
82204589,119695584317268,119695502112679,True
82207477,119697764803475,119697682595998,True
82206433,119696692678993,119696610472560,True
82207387,119697736319149,119697654111762,True
82208372,119699261739613,119699179531241,True
82207667,119697970587193,119697888379526,True
82207433,119697743043212,119697660835779,True
82208349,119699221182995,119699138974646,True
82207753,119698070575432,119697988367679,True
82207273,119697550252828,119697468045555,True
82206531,119696757547593,119696675341062,True
82206516,119696746550248,119696664343732,True
82207507,119697795920978,119697713713471,True
82209282,119700547763752,119700465554470,True
82204655,119696273501920,119696191297265,True
82206456,119696702252067,119696620045611,True
82206471,119696715980662,119696633774191,True
82204545,119695571456798,119695489252253,True
