frame_start,frame_end,frame_time,is_delayed
82319066,119853132203067,119853049884001,True
82317292,119850360609926,119850278292634,True
82317383,119850478171865,119850395854482,True
82316355,119849366141234,119849283824879,True
82315713,119849146080326,119849063764613,True
82317270,119850352628363,119850270311093,True
82316236,119849344077846,119849261761610,True
82317601,119850657124852,119850574807251,True
82317208,119850339464351,119850257147143,True
82316333,119849359498681,119849277182348,True
82317314,119850368402740,119850286085426,True
82317157,119850211700537,119850129383380,True
82314550,119848320758109,119848238443559,True
82317406,119850482600147,119850400282741,True
82317344,119850396914045,119850314596701,True
82314645,119848914739574,119848832424929,True
82316049,119849281769454,119849199453405,True
82317367,119850446340664,119850364023297,True
82317359,119850402244410,119850319927051,True
82318259,119851909456747,119851827138488,True
82317494,119850547767028,119850465449534,True
82314506,119848307944670,119848225630164,True
82317329,119850386502637,119850304185308,True
