frame_start,frame_end,frame_time,is_delayed
83065641,120902126349754,120902043284113,True
83069599,120916180174332,120916097104733,True
83066188,120902768673985,120902685607797,True
83068458,120914434486449,120914351417991,True
83069447,120915969683009,120915886613562,True
83068720,120914778297577,120914695228857,True
83069687,120916359488360,120916276418673,True
83066976,120903951892332,120903868825356,True
83067386,120905122367813,120905039300427,True
83068750,120914800184975,120914717116225,True
83069728,120916414133157,120916331063429,True
83068634,120914678794182,120914595725548,True
83068234,120914123251523,120914040183289,True
83068378,120914323135449,120914240067071,True
83066649,120903294962475,120903211895826,True
83064731,120901663676635,120901580611904,True
83068258,120914155840380,120914072772122,True
83068570,120914590046100,120914506977530,True
83068758,120914812095341,120914729026583,True
83065088,120901727663256,120901644598168,True
83068626,120914667772046,120914584703420,True
83069655,120916258482048,120916175412393,True
83067167,120904564537497,120904481470330,True
83067437,120905554371450,120905471304013,True
83068690,120914756647419,120914673578729,True
83068386,120914334217846,120914251149460,True
83068658,120914711985852,120914628917194,True
83068298,120914211535542,120914128467244,True
83068466,120914446219211,120914363150745,True
83068562,120914579188651,120914496120089,True
83069663,120916269564757,120916186495094,True
83068650,120914700958351,120914617889701,True
83066071,120902645312931,120902562246860,True
83069479,120916014032075,120915930962596,True
83066539,120903141049074,120903057982535,True
83068274,120914178004340,120914094936066,True
83065044,120901707085806,120901624020762,True
83068418,120914379267902,120914296199484,True
83067863,120908581629512,120908498561649,True
83067226,120904764273611,120904681206385,True
83067285,120904953526859,120904870459574,True
83067510,120905766513034,120905683445524,True
83069591,120916169904903,120916086835312,True
83069543,120916103025678,120916019956135,True
83069615,120916202754646,120916119685031,True
83085312,120937309293728,120937226208416,True
83069519,120916069258071,120915986188552,True
83069631,120916226079024,120916143009393,True
83069575,120916147161412,120916064091837,True
83068290,120914200607468,120914117539178,True
83068314,120914234919815,120914151851501,True
83068306,120914222721845,120914139653539,True
83069639,120916237116733,120916154047094,True
83065110,120901739644351,120901656579241,True
83065066,120901716135964,120901633070898,True
83068610,120914646015273,120914562946663,True
83063388,120900678042423,120900594979035,True
83068370,120914311735812,120914228667442,True
83068474,120914456695202,120914373626728,True
83068538,120914547406929,120914464338391,True
83067737,120908323465007,120908240397270,True
83066325,120902865091078,120902782024753,True
83068594,120914623572562,120914540503968,True
83069455,120915980750405,120915897680950,True
83068242,120914131828971,120914048760729,True
83063344,120900664192838,120900581129494,True
83067050,120904075562917,120903992495867,True
83068426,120914389939934,120914306871508,True
83068682,120914745469918,120914662401236,True
83069527,120916080557238,120915997487711,True
83069439,120915956651393,120915873581954,True
83068402,120914356661181,120914273592779,True
83069567,120916136404952,120916053335385,True
83069679,120916291862884,120916208793205,True
83068120,120909114571232,120909031503112,True
83069696,120916369185757,120916286116061,True
83069720,120916402913312,120916319843592,True
83068514,120914511960467,120914428891953,True
83068040,120909004362263,120908921294223,True
83068434,120914402161602,120914319093168,True
83068506,120914500742810,120914417674304,True
83068674,120914733625490,120914650556816,True
83068602,120914635256157,120914552187555,True
83064992,120901701062993,120901617998001,True
83069431,120915946351808,120915863282377,True
83068338,120914267357579,120914184289241,True
83068346,120914278976121,120914195907775,True
83068642,120914689382621,120914606313979,True
83069551,120916113873335,120916030803784,True
83068578,120914601070164,120914518001586,True
83069471,120916004179887,120915921110416,True
83066467,120903040948543,120902957882076,True
83069647,120916247499495,120916164429848,True
83064391,120901489258076,120901406193685,True
83065132,120901749420707,120901666355575,True
83068354,120914289802737,120914206734383,True
83067678,120906711975628,120906628907950,True
83068498,120914489902340,120914406833842,True
83069704,120916381433258,120916298363554,True
83068410,120914367543839,120914284475429,True
83069495,120916036010932,120915952941437,True
83068482,120914467552963,120914384484481,True
83068735,120914789955704,120914706886969,True
83069671,120916280619446,120916197549775,True
83067804,120908459802937,120908376735133,True
83067014,120904021533902,120903938466888,True
83068666,120914723301999,120914640233333,True
83068782,120914845101386,120914762032604,True
83068322,120914244923253,120914161854931,True
83069511,120916058330674,120915975261163,True
83063454,120901209480028,120901126416574,True
83068774,120914834055604,120914750986830,True
83067569,120905911166486,120905828098917,True
83068362,120914300834874,120914217766512,True
83069712,120916393394822,120916310325110,True
83068546,120914556783389,120914473714843,True
83068282,120914189503508,120914106435226,True
83068394,120914345331024,120914262262630,True
83066774,120903631616154,120903548549380,True
83069559,120916125483337,120916042413778,True
83068790,120914856469668,120914773400878,True
83069423,120915936283630,120915853214207,True
83069463,120915992054521,120915908985058,True
83066925,120903840925550,120903757858625,True
83069607,120916192113031,120916109043424,True
83068250,120914144886889,120914061818639,True
83065804,120902266822373,120902183756569,True
83069503,120916047277912,120915964208409,True
83068442,120914413440145,120914330371703,True
83068450,120914423244677,120914340176227,True
83068330,120914256213046,120914173144716,True
83069487,120916025711087,120915942641600,True
83068618,120914657300482,120914574231864,True
83067922,120908737524215,120908654456293,True
83068530,120914534737709,120914451669179,True
83068554,120914567991358,120914484922804,True
83068798,120914918584675,120914835515877,True
83066853,120903742107468,120903659040615,True
83068586,120914612565478,120914529496892,True
83069736,120916425451179,120916342381443,True
83065948,120902449444630,120902366378682,True
83069583,120916158839434,120916075769851,True
83068490,120914478924943,120914395856453,True
83069535,120916092091927,120916009022392,True
83069623,120916217164856,120916134095233,True
83067981,120908904287253,120908821219272,True
83068705,120914767708462,120914684639757,True
83068522,120914524650990,120914441582468,True
83066700,120903524245258,120903441178558,True
83068766,120914822983832,120914739915066,True
83068266,120914167545954,120914084477688,True
