frame_start,frame_end,frame_time,is_delayed
82097632,119545158650043,119545076552411,True
82096364,119543976974144,119543894877780,True
82097670,119545195424682,119545113327012,True
82097444,119544963547992,119544881450548,True
82097647,119545174556815,119545092459168,True
82098518,119546667950402,119546585851884,True
82094944,119543663129269,119543581034325,True
82097662,119545189787234,119545107689572,True
82097686,119545216895101,119545134797415,True
82097898,119545471812887,119545389714989,True
82097678,119545204190516,119545122092838,True
82097694,119545225457133,119545143359439,True
82097610,119545152198949,119545070101339,True
82094819,119543027918164,119542945823345,True
82099505,119548068965854,119547986866349,True
82094878,119543040728947,119542958634069,True
82097533,119545140029468,119545057931935,True
82096498,119544002791803,119543920695305,True
82097702,119545292179327,119545210081625,True
82097804,119545365739334,119545283641530,True
82096050,119543887615750,119543805519700,True
82096550,119544065954413,119543983857863,True
