datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sat Nov 25 18:07:45 UTC 2023,42,165281,19.85 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Sat Nov 25 18:07:47 UTC 2023,42,153110,19.95 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:07:48 UTC 2023,42,122707,19.95 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 18:07:50 UTC 2023,42,183277,56.40 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sat Nov 25 18:07:52 UTC 2023,42,186011,56.40 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sat Nov 25 18:07:53 UTC 2023,42,184835,56.40 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sat Nov 25 18:07:55 UTC 2023,42,184139,56.40 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Sat Nov 25 18:07:56 UTC 2023,42,184209,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:07:57 UTC 2023,42,172712,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:07:59 UTC 2023,42,171773,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:01 UTC 2023,42,172233,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:02 UTC 2023,42,171952,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:04 UTC 2023,42,171936,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:05 UTC 2023,42,171932,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:07 UTC 2023,42,171769,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:08 UTC 2023,42,171768,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:10 UTC 2023,42,172016,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:11 UTC 2023,42,171988,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:13 UTC 2023,42,172005,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:14 UTC 2023,42,171988,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:15 UTC 2023,42,171998,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:17 UTC 2023,42,171938,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:18 UTC 2023,42,171554,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:20 UTC 2023,42,171554,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:21 UTC 2023,42,171550,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:23 UTC 2023,42,171574,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:24 UTC 2023,42,171554,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:25 UTC 2023,42,171578,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1651200
Sat Nov 25 18:08:27 UTC 2023,42,171554,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:28 UTC 2023,42,171558,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1651200
Sat Nov 25 18:08:30 UTC 2023,42,171578,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:31 UTC 2023,42,171555,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:32 UTC 2023,42,171567,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:34 UTC 2023,42,171551,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1651200
Sat Nov 25 18:08:35 UTC 2023,42,171547,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:37 UTC 2023,42,171551,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:38 UTC 2023,42,171551,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:40 UTC 2023,42,171555,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:41 UTC 2023,42,171551,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1651200
Sat Nov 25 18:08:43 UTC 2023,42,171575,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:44 UTC 2023,42,171551,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:46 UTC 2023,42,170526,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:47 UTC 2023,42,170477,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:48 UTC 2023,42,170249,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:50 UTC 2023,42,170237,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:51 UTC 2023,42,170213,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sat Nov 25 18:08:53 UTC 2023,35,170229,56.40 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
