frame_start,frame_end,frame_time,is_delayed
119457243,195070035285120,195069915827877,True
119457355,195070063201008,195069943743653,True
119456967,195069960120373,195069840663406,True
119458700,195071373194420,195071253735720,True
119455900,195069772804573,195069653348673,True
119459403,195072905142281,195072785682878,True
119458310,195071045553919,195070926095609,True
119455798,195069189715088,195069070259290,True
119457392,195070091355803,195069971898411,True
119458614,195071270052639,195071150594025,True
119455761,195069177873420,195069058417659,True
119459187,195072414204993,195072294745806,True
119458449,195071154321742,195071034863293,True
119457444,195070129771275,195070010313831,True
