frame_start,frame_end,frame_time,is_delayed
118837608,194202643945378,194202525107770,True
118824958,194187243800355,194187124975397,True
118837691,194202710094604,194202591256913,True
118827495,194188490955844,194188372128349,True
118837736,194202743744347,194202624906611,True
118826195,194187455493813,194187336667618,True
118824819,194186464549183,194186345724364,True
118828460,194190016135162,194189897306702,True
118829488,194191527533698,194191408704210,True
118837794,194202810872010,194202692034216,True
118826516,194187558137834,194187439311318,True
118837578,194202621424439,194202502586861,True
118827762,194188731385451,194188612557689,True
118826710,194187597896536,194187479069826,True
118826732,194187627423726,194187508596994,True
118837563,194202610286990,194202491449427,True
118838451,194204068285520,194203949447069,True
118826658,194187592509608,194187473682950,True
118837638,194202666324287,194202547486649,True
118837623,194202654757671,194202535920048,True
118827632,194188624012263,194188505184631,True
118826784,194187642243571,194187523416787,True
118837668,194202704607780,194202585770112,True
118837721,194202732434502,194202613596781,True
118827848,194188830825513,194188711997665,True
118837593,194202634077773,194202515240180,True
118837706,194202721527886,194202602690180,True
118837653,194202677312778,194202558475125,True
118824863,194186477973091,194186359148228,True
118826769,194187632689508,194187513862739,True
