frame_start,frame_end,frame_time,is_delayed
119044027,194491798319027,194491679275000,True
119031842,194475552359649,194475433327807,True
119044087,194491843049396,194491724005309,True
119034235,194477143401890,194477024367655,True
119044057,194491820657155,194491701613098,True
119044170,194491970359774,194491851315604,True
119031886,194475563648400,194475444616514,True
119044012,194491787731995,194491668687983,True
119034409,194477686374965,194477567340556,True
119035300,194479293505594,194479174470294,True
119044042,194491809886581,194491690842539,True
119044125,194491881147629,194491762103504,True
119031959,194476235821175,194476116789216,True
119045017,194493868458817,194493749413800,True
119044284,194492076712128,194491957667844,True
119034875,194478116152456,194477997117581,True
119044155,194491900645704,194491781601549,True
119033125,194476534836674,194476415803549,True
119034782,194477983690255,194477864655473,True
119035658,194480223678187,194480104642529,True
119033551,194476816464931,194476697431380,True
119034307,194477250613047,194477131578740,True
119044072,194491831860958,194491712816886,True
119044140,194491890806641,194491771762501,True
119034533,194477773561120,194477654526587,True
119034675,194477888538944,194477769504269,True
119033836,194476914984055,194476795950219,True
119044102,194491875972368,194491756928266,True
