datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 15:33:50 UTC 2023,3.9,156379,19.67 KB (0.00 bytes is purgeable),4.41 MB (374.09 KB is purgeable),1804800
Sun Nov 26 15:33:51 UTC 2023,3.9,150331,19.76 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 15:33:53 UTC 2023,3.9,180973,19.76 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 15:33:54 UTC 2023,3.9,192154,25.89 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 15:33:56 UTC 2023,3.9,171895,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 15:33:57 UTC 2023,3.9,156422,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 15:33:59 UTC 2023,3.9,156022,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 15:34:00 UTC 2023,3.9,156086,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 15:34:02 UTC 2023,3.9,156258,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 15:34:03 UTC 2023,3.9,155893,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 15:34:05 UTC 2023,3.9,156534,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 15:34:06 UTC 2023,3.9,156506,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 15:34:07 UTC 2023,3.9,155866,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 15:34:09 UTC 2023,3.9,155897,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 15:34:10 UTC 2023,3.9,155889,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 15:34:12 UTC 2023,3.9,155869,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 15:34:13 UTC 2023,3.9,155932,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 15:34:14 UTC 2023,3.9,156840,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 15:34:16 UTC 2023,3.9,156016,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 15:34:17 UTC 2023,3.9,156000,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 15:34:18 UTC 2023,3.9,156000,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 15:34:20 UTC 2023,3.9,155963,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 15:34:21 UTC 2023,3.9,156132,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 15:34:23 UTC 2023,3.9,155752,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 15:34:24 UTC 2023,3.9,155656,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 15:34:25 UTC 2023,3.9,155668,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 15:34:27 UTC 2023,3.9,155691,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 15:34:28 UTC 2023,3.9,155654,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 15:34:30 UTC 2023,3.9,155685,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1651200
