datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 15:48:55 UTC 2023,32,179690,19.67 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Sun Nov 26 15:48:57 UTC 2023,32,180039,19.76 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:48:58 UTC 2023,32,197033,19.76 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:00 UTC 2023,32,181883,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:02 UTC 2023,32,172771,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:04 UTC 2023,32,172471,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:05 UTC 2023,32,173087,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:06 UTC 2023,32,173219,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:08 UTC 2023,32,173219,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:09 UTC 2023,32,173063,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:10 UTC 2023,32,173825,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:12 UTC 2023,32,173810,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:13 UTC 2023,32,174158,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:15 UTC 2023,32,173670,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:16 UTC 2023,32,173798,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:17 UTC 2023,32,173786,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:19 UTC 2023,32,173634,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:20 UTC 2023,32,173918,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:22 UTC 2023,32,173950,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:23 UTC 2023,32,173629,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:24 UTC 2023,32,173925,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:26 UTC 2023,32,173869,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:27 UTC 2023,32,172882,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:29 UTC 2023,32,172901,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:30 UTC 2023,32,172885,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:31 UTC 2023,32,172869,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:33 UTC 2023,32,172853,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:34 UTC 2023,32,172857,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:36 UTC 2023,32,172845,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:37 UTC 2023,32,172841,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:39 UTC 2023,32,172865,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:40 UTC 2023,32,172837,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:41 UTC 2023,32,172861,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:43 UTC 2023,32,172833,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:44 UTC 2023,32,172837,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:46 UTC 2023,32,172858,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:47 UTC 2023,32,172781,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:48 UTC 2023,32,172797,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:50 UTC 2023,32,172781,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:51 UTC 2023,32,172781,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:52 UTC 2023,32,172802,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:54 UTC 2023,32,172781,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:55 UTC 2023,32,173098,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:57 UTC 2023,32,173174,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:58 UTC 2023,32,173185,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:49:59 UTC 2023,32,172979,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:50:01 UTC 2023,32,172961,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:50:02 UTC 2023,32,172958,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:50:04 UTC 2023,32,172981,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:50:05 UTC 2023,32,173221,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:50:06 UTC 2023,32,173235,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:50:08 UTC 2023,32,172986,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 15:50:09 UTC 2023,32,172970,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
