Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700761944016,9765,4449,9765,4169000,100
1700761944122,9765,4449,9765,4169000,100
1700761944228,9765,4449,9765,4169000,100
1700761944339,9765,4449,9765,4169000,100
1700761944445,9765,4449,9765,4169000,100
1700761944550,9765,4449,9765,4169000,100
1700761944658,9765,4449,9765,4169000,100
1700761944764,9765,4449,9765,4169000,100
1700761944870,9765,4449,9765,4169000,100
1700761944975,9765,4449,9765,4169000,100
1700761945080,9765,4449,9765,4169000,100
1700761945185,9765,4449,9765,4169000,100
1700761945291,9765,4449,9765,4169000,100
1700761945400,9765,4449,9765,4169000,100
1700761945507,9765,4449,9765,4169000,100
1700761945612,9765,4449,9765,4169000,100
1700761945718,9765,4449,9765,4169000,100
1700761945824,9765,4449,9765,4169000,100
1700761945929,9765,4449,9765,4169000,100
1700761946037,9765,4449,9765,4169000,100
1700761946152,9765,4449,9765,4169000,100
1700761946260,9765,4449,9765,4169000,100
1700761946365,9765,4449,9765,4169000,100
1700761946471,9765,4449,9765,4169000,100
1700761946580,9765,4449,9765,4169000,100
1700761946689,9765,4449,9765,4169000,100
1700761946803,9765,4449,9765,4169000,100
1700761946910,9765,4449,9765,4169000,100
1700761947022,9765,4449,9765,4169000,100
1700761947134,9765,4449,9765,4169000,100
1700761947241,9765,4449,9765,4169000,100
1700761947350,9765,4449,9765,4169000,100
1700761947461,9765,4449,9765,4169000,100
1700761947571,9765,4449,9765,4169000,100
1700761947676,9765,4449,9765,4169000,100
1700761947812,9765,4449,9765,4169000,100
1700761947921,9765,4449,9765,4169000,100
1700761948029,9765,4449,9765,4169000,100
1700761948145,9765,4449,9765,4169000,100
1700761948252,9765,4449,9765,4169000,100
1700761948371,9765,4449,9765,4169000,100
1700761948478,9765,4449,9765,4169000,100
1700761948584,9765,4449,9765,4169000,100
1700761948696,9765,4449,9765,4169000,100
1700761948807,9765,4449,9765,4169000,100
1700761948916,9765,4449,9765,4169000,100
1700761949023,9765,4449,9765,4169000,100
1700761949143,9765,4449,9765,4169000,100
1700761949253,9765,4449,9765,4169000,100
1700761949365,9765,4449,9765,4169000,100
1700761949476,9765,4449,9765,4169000,100
1700761949592,9765,4449,9765,4169000,100
1700761949702,9765,4449,9765,4169000,100
1700761949812,9765,4449,9765,4169000,100
1700761949925,9765,4449,9765,4169000,100
1700761950030,9765,4449,9765,4169000,100
1700761950136,9765,4449,9765,4169000,100
1700761950246,9765,4449,9765,4169000,100
1700761950356,9765,4449,9765,4169000,100
1700761950462,9765,4449,9765,4169000,100
1700761950569,9765,4449,9765,4169000,100
1700761950678,9765,4449,9765,4169000,100
1700761950788,9765,4449,9765,4169000,100
1700761950894,9765,4449,9765,4169000,100
1700761951012,9765,4449,9765,4169000,100
1700761951126,9765,4449,9765,4169000,100
1700761951233,9765,4449,9765,4169000,100
1700761951342,9765,4449,9765,4169000,100
1700761951449,12207,4449,9765,4169000,100
1700761951555,12207,4449,9765,4169000,100
1700761951661,12207,4449,9765,4169000,100
1700761951769,12207,4449,9765,4169000,100
1700761951879,12207,4449,9765,4169000,100
1700761951985,12207,4449,9765,4169000,100
1700761952090,12207,4449,9765,4169000,100
1700761952198,12207,4449,9765,4169000,100
1700761952316,12207,4449,9765,4169000,100
1700761952431,12207,4449,9765,4169000,100
1700761952543,12207,4449,9765,4169000,100
1700761952651,12207,4449,9765,4169000,100
1700761952759,12207,4449,9765,4169000,100
1700761952866,12207,4449,9765,4169000,100
1700761952973,12207,4449,9765,4169000,100
1700761953078,12207,4449,9765,4169000,100
1700761953185,12207,4449,9765,4169000,100
1700761953290,12207,4449,9765,4169000,100
1700761953399,12207,4449,9765,4169000,100
1700761953504,12207,4449,9765,4169000,100
1700761953610,12207,4449,9765,4169000,100
1700761953716,12207,4449,9765,4169000,100
1700761953823,12207,4449,9765,4169000,100
1700761953930,12207,4449,9765,4169000,100
1700761954036,12207,4449,9765,4169000,100
1700761954144,12207,4449,9765,4169000,100
1700761954249,12207,4449,9765,4169000,100
1700761954354,12207,4449,9765,4169000,100
1700761954459,12207,4449,9765,4169000,100
1700761954565,12207,4449,9765,4169000,100
1700761954669,12207,4449,9765,4169000,100
1700761954775,12207,4449,9765,4169000,100
1700761954881,12207,4449,9765,4169000,100
1700761954986,12207,4449,9765,4169000,100
1700761955091,12207,4449,9765,4169000,100
1700761955197,12207,4449,9765,4169000,100
1700761955303,12207,4449,9765,4169000,100
1700761955409,12207,4449,9765,4169000,100
1700761955515,12207,4449,9765,4169000,100
