frame_time
357154575242712
357153523719425
357154562929518
357153511213426
357155706290608
357159718684154
357155958703787
357154610676302
357154643021864
357155452907271
357154426938939
357154472035573
357154511310666
357154590220712
357154498854571
357155602173904
357154368338748
357154180180563
357157594826418
357160086312317
357155805209816
357154734638659
357154534592626
356634920132398
356632938066555
356635116976596
356640552774029
356633520440574
356635021740460
356633735619363
356633874421552
356633673103754
356635241942425
356632925056851
356633891003094
356633895463645
356633804784482
356633816569149
356636461405140
356633782684108
356633838162232
356633796004556
356633906132166
356633759401575
356633826554441
356633771672931
356633859816119
355992355188558
355999573996417
355997802726479
355999596523591
355992342535476
355997825851555
355999428889788
355995047179566
355999440631656
355994992237574
355993831951583
355998675902358
355995068967917
355999561884653
355999618853369
355999383175076
355999640588199
355994668191914
355999551747421
355999507469948
355997814837871
355999462871799
355997859372726
355995395478655
355999406520271
355997796998420
355997870443604
355997837433989
355997848163930
355999451190556
355993948904722
355995054544590
355999484835275
355999518545566
355999584764119
355999394885590
355999529283372
355999629954508
355995012820902
355997789395726
355999473836219
355995122303591
355995223138179
355997764974296
355999539750396
355999496239122
355993409679378
355993100849608
355999418897399
355999606895980
355997882033181
357289332262046
357286704593702
357288276370342
357288240304342
357288330401418
357288262925616
357289207506710
357288316690547
357288285399651
357288295410314
357290726827313
357288097546608
357288306535821
357288220178335
357287860540458
357289079876627
357288178974842
357288249649015
357286724091420
357288230476134
357293444106857
357289453855358
356246452368598
356247401668460
356248650320681
356247329571627
356247397040721
356247368035085
356246440611140
356251275308304
356248317192080
356247296954563
356251503266655
356248537248999
356247343415960
356247276275640
356247309818016
356247363470367
356247017856059
356247386491471
356247333271606
356247168306648
356248416299466
356248789865543
355861561663798
355860419290927
355859361676210
355860320726287
355860331363558
355861662295814
355860254280892
355860223338530
355860300237892
355860351825049
355860354393568
355860426702468
355860191941593
355860308913860
355860287401506
355861768969824
355860265132225
355865168433953
355859980267739
355860364901308
355863064995255
355860275284808
355861456616807
355860241927542
355859350228284
355860407169832
356888994475022
356889003638020
356894596482652
356887278445181
356888920246265
356888463427759
356888908696442
356890485106009
356888960226514
356889021414815
356888902749068
356886493919432
356887762424290
356889034519541
356887741568849
356887710739003
356887751302481
356887545391764
356888896013765
356886480858068
356889008944360
356889068494142
356888964474877
356887735311059
356887786550944
356889178021263
356887797638096
356887790440617
357421105235291
357422858682743
357420090057199
357421768914739
357420108035803
357421583551996
357422980378118
357422789604679
357422256976233
357422734842605
357422845238962
357422722747938
357422883453959
357424396665316
357422709474695
357420806648918
357422821828104
357427473849335
356384316981196
356380533493108
356384771449077
356383646241313
356381424112430
356379331598283
356380239320132
356380471681613
356381615211980
356381732142748
356379978251801
356379317649888
356380519658389
356381512916110
356380508922569
356380555557076
356380542586941
356383556705498
357030043633032
357020891487403
357030177163970
357030221605140
357030110536219
357024099321696
357030155468827
357021347372594
357022611407717
357028370637166
357028419603189
357022127857834
357028384296304
357021437057961
357030143271185
357021274132114
357029974562864
357021483353086
357030020369712
357022463865382
357029999380924
357030099942112
357030210677647
357022727857757
357021414740972
357021470431284
357022423220031
357028379970433
357028462803988
357030088788369
357030066298226
357030167015799
357022550028188
357030121133244
357030188065421
357022428218659
357021381734837
357030055369900
357021426184441
357020078496152
357030232360654
357021464395160
357021448676690
357030012781230
357021372298139
357022450195879
357030032513507
357027987963495
357021342329691
357022568141210
357028429853800
357030198996820
357024612229657
357020094641005
357021393408045
357021505463982
357024199442661
357028396004936
357021335045831
357028406321588
357029963033965
357028440072856
357030132326206
357021360140288
357021492802596
357029984661087
357030076675094
357028451447745
357021403195211
