datetime,cpu,mem,GPU_mem,cpu_clockspeed
Fri Nov 24 18:00:14 UTC 2023,32,163787,4.14 MB (94.84 KB is purgeable),1804800
Fri Nov 24 18:00:16 UTC 2023,32,172348,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:00:18 UTC 2023,32,158615,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:00:19 UTC 2023,32,192199,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:00:21 UTC 2023,32,162742,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:00:23 UTC 2023,32,162070,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:00:24 UTC 2023,32,160279,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:00:26 UTC 2023,32,160807,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:00:27 UTC 2023,32,160731,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:00:28 UTC 2023,32,160915,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:00:30 UTC 2023,32,161811,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:00:31 UTC 2023,32,161731,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:00:32 UTC 2023,32,161747,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:00:34 UTC 2023,32,161583,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:00:35 UTC 2023,32,161583,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:00:36 UTC 2023,32,161599,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:00:38 UTC 2023,32,161475,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:00:39 UTC 2023,32,161675,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:00:41 UTC 2023,32,161695,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:00:42 UTC 2023,32,161671,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:00:43 UTC 2023,32,161707,4.41 MB (366.84 KB is purgeable),1651200
Fri Nov 24 18:00:45 UTC 2023,32,161211,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:00:46 UTC 2023,32,161208,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:00:48 UTC 2023,32,161216,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:00:49 UTC 2023,32,161204,4.41 MB (366.84 KB is purgeable),1651200
Fri Nov 24 18:00:50 UTC 2023,32,161199,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:00:52 UTC 2023,32,161186,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:00:53 UTC 2023,32,161186,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:00:54 UTC 2023,32,161225,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:00:56 UTC 2023,32,161213,4.41 MB (366.84 KB is purgeable),1651200
Fri Nov 24 18:00:57 UTC 2023,32,161209,4.41 MB (366.84 KB is purgeable),1651200
Fri Nov 24 18:00:59 UTC 2023,32,161225,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:00 UTC 2023,32,161209,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:01 UTC 2023,32,161205,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:03 UTC 2023,32,161209,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:04 UTC 2023,32,161213,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:05 UTC 2023,32,161225,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:07 UTC 2023,32,161149,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:08 UTC 2023,32,161157,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:10 UTC 2023,32,161181,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:11 UTC 2023,32,161153,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:12 UTC 2023,32,161173,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:14 UTC 2023,32,159918,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:15 UTC 2023,32,159910,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:17 UTC 2023,32,159898,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:18 UTC 2023,32,159753,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:19 UTC 2023,32,159745,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:21 UTC 2023,32,159753,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:22 UTC 2023,32,159705,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:24 UTC 2023,32,159989,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:25 UTC 2023,32,159973,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:26 UTC 2023,32,159705,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:28 UTC 2023,32,159729,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:29 UTC 2023,32,159709,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:30 UTC 2023,32,159717,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:32 UTC 2023,32,159713,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:33 UTC 2023,32,159705,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:35 UTC 2023,32,159721,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:36 UTC 2023,32,159701,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:37 UTC 2023,32,159709,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:39 UTC 2023,32,159717,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:40 UTC 2023,32,159705,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:42 UTC 2023,32,159717,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:43 UTC 2023,32,159705,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:44 UTC 2023,32,159713,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:46 UTC 2023,32,159729,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:47 UTC 2023,32,159697,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:48 UTC 2023,32,159709,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:50 UTC 2023,32,159661,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:51 UTC 2023,32,159669,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:53 UTC 2023,32,159677,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:54 UTC 2023,32,159669,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:55 UTC 2023,32,159673,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:57 UTC 2023,32,159669,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:01:58 UTC 2023,32,159661,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:02:00 UTC 2023,32,159693,4.41 MB (366.84 KB is purgeable),1651200
Fri Nov 24 18:02:01 UTC 2023,32,159661,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:02:02 UTC 2023,32,159673,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:02:04 UTC 2023,32,159665,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:02:05 UTC 2023,32,159673,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:02:06 UTC 2023,32,159673,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:02:08 UTC 2023,32,159677,4.41 MB (366.84 KB is purgeable),1651200
Fri Nov 24 18:02:09 UTC 2023,32,159661,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:02:11 UTC 2023,32,159689,4.41 MB (366.84 KB is purgeable),1651200
Fri Nov 24 18:02:12 UTC 2023,32,159661,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:02:13 UTC 2023,32,159766,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:02:15 UTC 2023,32,159770,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:02:16 UTC 2023,32,159774,4.41 MB (366.84 KB is purgeable),1651200
Fri Nov 24 18:02:18 UTC 2023,32,159802,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:02:19 UTC 2023,32,159786,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:02:20 UTC 2023,32,159810,4.41 MB (366.84 KB is purgeable),1804800
Fri Nov 24 18:02:22 UTC 2023,32,159830,4.41 MB (366.84 KB is purgeable),1651200
Fri Nov 24 18:02:23 UTC 2023,32,159818,4.41 MB (366.84 KB is purgeable),1804800
