datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 08:39:34 UTC 2023,4.8,156630,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 08:39:35 UTC 2023,4.8,145814,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:39:36 UTC 2023,4.8,193354,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:39:38 UTC 2023,63,166298,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:39:40 UTC 2023,63,155985,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:39:41 UTC 2023,63,155933,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:39:43 UTC 2023,63,147175,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:39:45 UTC 2023,63,147803,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:39:46 UTC 2023,84,147711,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:39:47 UTC 2023,84,147716,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:39:49 UTC 2023,84,148681,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:39:50 UTC 2023,84,148685,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:39:52 UTC 2023,84,148381,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:39:53 UTC 2023,84,148357,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:39:54 UTC 2023,84,148289,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:39:56 UTC 2023,84,148296,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:39:57 UTC 2023,84,148288,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:39:58 UTC 2023,84,148476,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:00 UTC 2023,84,148484,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:01 UTC 2023,84,148476,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:02 UTC 2023,84,148459,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:04 UTC 2023,84,148487,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:05 UTC 2023,84,148112,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:06 UTC 2023,84,148128,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:08 UTC 2023,84,148120,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:09 UTC 2023,84,148112,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:11 UTC 2023,84,148139,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:12 UTC 2023,84,148106,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:13 UTC 2023,84,148126,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:15 UTC 2023,84,148106,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:16 UTC 2023,84,148106,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:18 UTC 2023,84,148118,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:19 UTC 2023,84,148106,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:20 UTC 2023,84,148102,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:22 UTC 2023,84,148106,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:23 UTC 2023,84,148070,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:24 UTC 2023,41,148070,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:26 UTC 2023,41,148066,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:27 UTC 2023,41,148070,4.42 MB (383.86 KB is purgeable),1651200
Thu Nov 23 08:40:29 UTC 2023,41,148078,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:30 UTC 2023,41,148066,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:31 UTC 2023,41,148062,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:33 UTC 2023,41,146920,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:34 UTC 2023,41,146888,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:35 UTC 2023,41,146872,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:37 UTC 2023,41,146692,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:38 UTC 2023,41,146696,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:40 UTC 2023,41,146708,4.42 MB (383.86 KB is purgeable),1651200
Thu Nov 23 08:40:41 UTC 2023,41,146696,4.42 MB (383.86 KB is purgeable),1651200
Thu Nov 23 08:40:42 UTC 2023,41,146848,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:44 UTC 2023,41,146972,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:45 UTC 2023,41,146696,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:47 UTC 2023,41,146720,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:48 UTC 2023,41,146700,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:49 UTC 2023,41,146720,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:51 UTC 2023,41,146708,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:52 UTC 2023,41,146712,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:54 UTC 2023,41,146716,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:55 UTC 2023,41,146708,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:56 UTC 2023,41,146716,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:58 UTC 2023,41,146708,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:40:59 UTC 2023,41,146704,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:41:01 UTC 2023,41,146724,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:41:02 UTC 2023,41,146708,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:41:03 UTC 2023,41,146717,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 08:41:05 UTC 2023,41,146704,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:41:06 UTC 2023,41,146696,4.42 MB (383.86 KB is purgeable),1651200
Thu Nov 23 08:41:08 UTC 2023,41,146716,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 08:41:09 UTC 2023,41,146660,4.42 MB (383.86 KB is purgeable),1804800
