datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 08:34:29 UTC 2023,29,164057,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 08:34:30 UTC 2023,29,174153,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:34:31 UTC 2023,29,173420,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:34:33 UTC 2023,29,159697,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:34:35 UTC 2023,29,179051,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:34:37 UTC 2023,29,167235,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:34:38 UTC 2023,29,157513,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:34:40 UTC 2023,29,157733,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:34:41 UTC 2023,29,157613,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:34:42 UTC 2023,29,157613,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:34:44 UTC 2023,29,158886,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:34:45 UTC 2023,31,159146,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:34:46 UTC 2023,31,158690,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:34:48 UTC 2023,31,158710,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:34:49 UTC 2023,31,158566,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:34:51 UTC 2023,31,158586,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:34:52 UTC 2023,31,158566,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:34:53 UTC 2023,31,158658,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:34:55 UTC 2023,31,158588,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:34:56 UTC 2023,31,158530,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:34:57 UTC 2023,31,158524,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:34:59 UTC 2023,31,158540,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:00 UTC 2023,31,158496,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:01 UTC 2023,31,158495,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:03 UTC 2023,31,158511,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:04 UTC 2023,31,158499,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:06 UTC 2023,31,158127,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:07 UTC 2023,31,158119,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:08 UTC 2023,31,158119,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:10 UTC 2023,31,158135,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:11 UTC 2023,31,158119,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:13 UTC 2023,31,158135,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:14 UTC 2023,31,158119,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:15 UTC 2023,31,158119,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:17 UTC 2023,31,158135,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:18 UTC 2023,31,158119,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:19 UTC 2023,31,158119,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:21 UTC 2023,31,158135,4.16 MB (111.86 KB is purgeable),1651200
Thu Nov 23 08:35:22 UTC 2023,31,158119,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:24 UTC 2023,31,158119,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:25 UTC 2023,31,158135,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:26 UTC 2023,31,158119,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:28 UTC 2023,31,157056,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:29 UTC 2023,31,157093,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:30 UTC 2023,31,157049,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:32 UTC 2023,31,156889,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:33 UTC 2023,31,156864,4.16 MB (111.86 KB is purgeable),1651200
Thu Nov 23 08:35:34 UTC 2023,31,156892,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:36 UTC 2023,31,156880,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:37 UTC 2023,31,156861,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:39 UTC 2023,31,157153,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:40 UTC 2023,31,156861,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:41 UTC 2023,31,156865,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:43 UTC 2023,31,156877,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:44 UTC 2023,31,156861,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:46 UTC 2023,31,156869,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:47 UTC 2023,31,156865,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:48 UTC 2023,31,156861,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:50 UTC 2023,31,156881,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:51 UTC 2023,31,156865,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:53 UTC 2023,31,156885,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:54 UTC 2023,31,156869,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:55 UTC 2023,31,156869,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:57 UTC 2023,31,156881,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:35:58 UTC 2023,31,156877,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:36:00 UTC 2023,31,156857,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:36:01 UTC 2023,31,156869,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:36:02 UTC 2023,31,156857,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:36:04 UTC 2023,31,156833,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:36:05 UTC 2023,31,156837,4.16 MB (111.86 KB is purgeable),1516800
Thu Nov 23 08:36:06 UTC 2023,31,156829,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:36:08 UTC 2023,31,156853,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:36:09 UTC 2023,31,156849,4.16 MB (111.86 KB is purgeable),1651200
Thu Nov 23 08:36:11 UTC 2023,31,156861,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:36:12 UTC 2023,31,156869,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:36:13 UTC 2023,31,156861,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:36:15 UTC 2023,31,156861,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:36:16 UTC 2023,31,156869,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:36:17 UTC 2023,31,156861,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:36:19 UTC 2023,31,156885,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:36:20 UTC 2023,31,156873,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:36:22 UTC 2023,31,156897,4.16 MB (111.86 KB is purgeable),1651200
Thu Nov 23 08:36:23 UTC 2023,31,156873,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:36:24 UTC 2023,31,156869,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:36:26 UTC 2023,31,156881,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:36:27 UTC 2023,31,156865,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:36:29 UTC 2023,31,156970,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:36:30 UTC 2023,31,156974,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:36:31 UTC 2023,31,157002,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:36:33 UTC 2023,31,157002,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:36:34 UTC 2023,31,157006,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:36:36 UTC 2023,31,157025,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:36:37 UTC 2023,31,157053,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:36:39 UTC 2023,31,157049,4.16 MB (111.86 KB is purgeable),1804800
