datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 08:48:39 UTC 2023,31,158400,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 08:48:41 UTC 2023,31,168594,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:48:42 UTC 2023,31,188167,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:48:44 UTC 2023,31,160650,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:48:46 UTC 2023,31,156701,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:48:47 UTC 2023,31,156677,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:48:49 UTC 2023,31,147871,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:48:50 UTC 2023,31,147991,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:48:52 UTC 2023,31,148095,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:48:53 UTC 2023,31,149196,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:48:55 UTC 2023,31,149096,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:48:56 UTC 2023,31,148980,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:48:58 UTC 2023,31,148824,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:48:59 UTC 2023,31,148836,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:49:00 UTC 2023,31,148788,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:49:02 UTC 2023,31,148788,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:49:03 UTC 2023,31,148936,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:49:05 UTC 2023,31,148920,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:49:06 UTC 2023,31,148936,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:49:07 UTC 2023,31,148924,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:49:09 UTC 2023,31,148904,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:49:10 UTC 2023,31,148904,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:49:12 UTC 2023,31,148880,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:49:13 UTC 2023,31,148516,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 08:49:14 UTC 2023,31,148496,4.16 MB (111.86 KB is purgeable),1804800
