frame_start,frame_end,frame_time,is_delayed
192303439,355307654920780,355307462617341,True
192304447,355310188075563,355309995771116,True
192300765,355305356635186,355305164334421,True
192304856,355310786735154,355310594430298,True
192303722,355307880449969,355307688146247,True
192300809,355305370380239,355305178079430,True
192302027,355306334218825,355306141916798,True
192303809,355307981911281,355307789607472,True
192302856,355306622349375,355306430046519,True
192303995,355308257090579,355308064786584,True
192300875,355306043941088,355305851640213,True
192302760,355306596154632,355306403851872,True
192302878,355306632626303,355306440323425,True
192302900,355306643080366,355306450777466,True
192303584,355307770997093,355307578693509,True
192302812,355306605569946,355306413267134,True
192302453,355306554728743,355306362426290,True
192302834,355306610480884,355306418178050,True
