frame_start,frame_end,frame_time,is_delayed
192080334,354920418592255,354920226511921,True
192081878,354925914708376,354925722626498,True
192081947,354925981314008,354925789232061,True
192081908,354925937063743,354925744981835,True
192081893,354925925846189,354925733764296,True
192081608,354924011442249,354923819360641,True
192079106,354919126726189,354918934647083,True
192079150,354919152860463,354918960781313,True
192080203,354920331824955,354920139744752,True
192080150,354920216806662,354920024726512,True
192079834,354919849015376,354919656935542,True
192081528,354922430442091,354922238360563,True
192081713,354924212201019,354924020119306,True
192081689,354924181127734,354923989046045,True
192081600,354923998886050,354923806804450,True
192081513,354922420357767,354922228276254,True
192081498,354922409263183,354922217181685,True
192081616,354924022609489,354923830527873,True
192082141,354926249146118,354926057063977,True
192077171,354917878538409,354917686461238,True
192081841,354925894499155,354925702417314,True
192081796,354925860986131,354925668904335,True
192082062,354926137027461,354925944945399,True
192081955,354925992305623,354925800223668,True
192081544,354922453609333,354922261527789,True
192080195,354920253317291,354920061237096,True
192081431,354922362452866,354922170371435,True
192081461,354922393537192,354922201455731,True
192081656,354924078621839,354923886540183,True
192081856,354925903850354,354925711768498,True
192081931,354925958976662,354925766894731,True
192081483,354922402105838,354922210024355,True
192081624,354924033451991,354923841370367,True
192081705,354924200507268,354924008425563,True
192081774,354925849996078,354925657914304,True
192080180,354920239009425,354920046929245,True
192081971,354926031389950,354925839307979,True
192079084,354919115781032,354918923701948,True
192080113,354920193305618,354920001225505,True
192081721,354924222852426,354924030770705,True
192081632,354924046471419,354923854389787,True
192081592,354923988613288,354923796531696,True
192077266,354918562237539,354918370160273,True
192081737,354924245083470,354924053001733,True
192081811,354925872106601,354925680024790,True
192081729,354924235494615,354924043412886,True
192080165,354920228077809,354920035997644,True
192080135,354920206382182,354920014302047,True
192081939,354925970103642,354925778021703,True
192078792,354919060510037,354918868431245,True
192081672,354924100910122,354923908828450,True
192077127,354917866789657,354917674712530,True
192082842,354927562909634,354927370826792,True
192081568,354922486215013,354922294133445,True
192081640,354924056327826,354923864246186,True
192081536,354922441571519,354922249489983,True
192081648,354924067540275,354923875458627,True
192081826,354925883237019,354925691155193,True
192081552,354922463835115,354922271753563,True
192081963,354926003547083,354925811465120,True
192079017,354919103138947,354918911059930,True
192079128,354919136233274,354918944154146,True
192081584,354923248843214,354923056761630,True
192081560,354922475882148,354922283800588,True
192081697,354924190371537,354923998289840,True
192080045,354920187399889,354919995319844,True
192081680,354924167903098,354923975821418,True
192081664,354924089771423,354923897689759,True
192078426,354918818339440,354918626261014,True
192081923,354925948074213,354925755992290,True
