frame_start,frame_end,frame_time,is_delayed
192581791,355693682534652,355693489952861,True
192581351,355693565667765,355693373086414,True
192585552,355698917396944,355698724811392,True
192581916,355693749976221,355693557394305,True
192582794,355694729734704,355694537151910,True
192583078,355694988898428,355694796315350,True
192581857,355693716945853,355693524363996,True
192581901,355693738649241,355693546067340,True
192579954,355692595787460,355692403207506,True
192581961,355693783239037,355693590657076,True
192581946,355693771188827,355693578606881,True
192581835,355693706692363,355693514110528,True
192581879,355693728521844,355693535939965,True
192581739,355693672176890,355693479595151,True
192582941,355694894227481,355694701644540,True
192581931,355693760013930,355693567431999,True
192581627,355693646096315,355693453514688,True
192580064,355693385270195,355693192690131,True
192579998,355692607860482,355692415280484,True
192581976,355693796613882,355693604031906,True
192583158,355695096020782,355694903437624,True
192581813,355693695519184,355693502937371,True
192583794,355696326961842,355696134378048,True
