frame_start,frame_end,frame_time,is_delayed
191798498,354519024964508,354518833166010,True
191799613,354520204829470,354520013029857,True
191796608,354517818575534,354517626778926,True
191799340,354519873697562,354519681898222,True
191800542,354521723718371,354521531917829,True
191797855,354518753837242,354518562039387,True
191796689,354518485367423,354518293570734,True
191799750,354520309265678,354520117465928,True
191798236,354518965950388,354518774152152,True
191796564,354517806232252,354517614435688,True
191798437,354519009464559,354518817666122,True
191798476,354519015017841,354518823219365,True
191803228,354525492664736,354525300861508,True
191799480,354520108245345,354519916445865,True
191798542,354519050908157,354518859109615,True
191798520,354519036890708,354518845092188,True
