Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1701026671709,11291,4448,2136,4169000,100
1701026671813,11291,4448,2136,4169000,100
1701026671919,11291,4448,2136,4169000,100
1701026672030,11291,4448,2136,4169000,100
1701026672139,11291,4448,2136,4169000,100
1701026672244,11291,4448,2136,4169000,100
1701026672350,11291,4448,2136,4169000,100
1701026672454,11291,4448,2136,4169000,100
1701026672559,11291,4448,2136,4169000,100
1701026672665,11291,4448,2136,4169000,100
1701026672769,11291,4448,2136,4169000,100
1701026672877,11291,4448,2136,4169000,100
1701026672981,11291,4448,2136,4169000,100
1701026673085,11291,4448,2136,4169000,100
1701026673189,11291,4448,2136,4169000,100
1701026673294,11291,4448,2136,4169000,100
1701026673398,11291,4448,2136,4169000,100
1701026673502,11291,4448,2136,4169000,100
1701026673607,11291,4448,2136,4169000,100
1701026673715,11291,4448,2136,4169000,100
1701026673820,11291,4448,2136,4169000,100
1701026673924,11291,4448,2136,4169000,100
1701026674029,11291,4448,2136,4169000,100
1701026674138,11291,4448,2136,4169000,100
1701026674249,11291,4448,2136,4169000,100
1701026674354,9155,4448,2136,4169000,100
1701026674463,9155,4448,2136,4169000,100
1701026674569,9155,4448,2136,4169000,100
1701026674679,9155,4448,2136,4169000,100
1701026674787,9155,4448,2136,4169000,100
1701026674894,9155,4448,2136,4169000,100
1701026675001,9155,4448,2136,4169000,100
1701026675104,9155,4448,2136,4169000,100
1701026675215,9155,4448,2136,4169000,100
1701026675321,9155,4448,2136,4169000,100
1701026675424,9155,4448,2136,4169000,100
1701026675529,9155,4448,2136,4169000,100
1701026675635,9155,4448,2136,4169000,100
1701026675754,9155,4448,2136,4169000,100
1701026675858,9155,4448,2136,4169000,100
1701026675962,9155,4448,2136,4169000,100
1701026676066,9155,4448,2136,4169000,100
1701026676181,9155,4448,2136,4169000,100
1701026676287,9155,4448,2136,4169000,100
1701026676392,9155,4448,2136,4169000,100
1701026676500,9155,4448,2136,4169000,100
1701026676605,9155,4448,2136,4169000,100
1701026676716,9155,4448,2136,4169000,100
1701026676823,9155,4448,2136,4169000,100
1701026676927,9155,4448,2136,4169000,100
1701026677035,9155,4448,2136,4169000,100
1701026677139,9155,4448,2136,4169000,100
1701026677247,9155,4448,2136,4169000,100
1701026677354,9155,4448,2136,4169000,100
1701026677460,9155,4448,2136,4169000,100
1701026677565,9155,4448,2136,4169000,100
1701026677671,9155,4448,2136,4169000,100
1701026677783,9155,4448,2136,4169000,100
1701026677894,9155,4448,2136,4169000,100
1701026678008,9155,4448,2136,4169000,100
1701026678119,9155,4448,2136,4169000,100
1701026678228,9155,4448,2136,4169000,100
1701026678337,9155,4448,2136,4169000,100
1701026678443,9155,4448,2136,4169000,100
1701026678549,9155,4448,2136,4169000,100
1701026678660,9155,4448,2136,4169000,100
1701026678769,9155,4448,2136,4169000,100
1701026678876,9155,4448,2136,4169000,100
1701026678987,9155,4448,2136,4169000,100
1701026679096,9155,4448,2136,4169000,100
1701026679201,9155,4448,2136,4169000,100
1701026679308,9155,4448,2136,4169000,100
1701026679415,9155,4448,2136,4169000,100
1701026679522,9155,4448,2136,4169000,100
1701026679629,9155,4448,2136,4169000,100
1701026679736,9155,4448,2136,4169000,100
1701026679846,9155,4448,2136,4169000,100
1701026679953,9155,4448,2136,4169000,100
1701026680058,9155,4448,2136,4169000,100
1701026680167,9155,4448,2136,4169000,100
1701026680275,9155,4448,2136,4169000,100
1701026680379,9155,4448,2136,4169000,100
1701026680485,9155,4448,2136,4169000,100
1701026680590,9155,4448,2136,4169000,100
1701026680695,9155,4448,2136,4169000,100
