Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700726215000,12207,4449,13427,4169000,100
1700726215105,12207,4449,13427,4169000,100
1700726215214,12207,4449,13427,4169000,100
1700726215317,12207,4449,13427,4169000,100
1700726215420,12207,4449,13427,4169000,100
1700726215527,12207,4449,13427,4169000,100
1700726215630,12207,4449,13427,4169000,100
1700726215735,12207,4449,13427,4169000,100
1700726215839,12207,4449,13427,4169000,100
1700726215946,12207,4449,13427,4169000,100
1700726216052,12207,4449,13427,4169000,100
1700726216156,12207,4449,13427,4169000,100
1700726216263,12207,4449,13427,4169000,100
1700726216369,12207,4449,13427,4169000,100
1700726216474,12207,4449,13427,4169000,100
1700726216578,12207,4449,13427,4169000,100
1700726216683,12207,4449,13427,4169000,100
1700726216787,12207,4449,13427,4169000,100
1700726216893,12207,4449,13427,4169000,100
1700726216997,12207,4449,13427,4169000,100
1700726217104,12207,4449,13427,4169000,100
1700726217208,12207,4449,13427,4169000,100
1700726217314,12207,4449,13427,4169000,100
1700726217419,12207,4449,13427,4169000,100
1700726217525,12207,4449,13427,4169000,100
1700726217634,12207,4449,13427,4169000,100
1700726217739,12207,4449,13427,4169000,100
1700726217846,12207,4449,13427,4169000,100
1700726217954,12207,4449,13427,4169000,100
1700726218068,12207,4449,13427,4169000,100
1700726218178,12207,4449,13427,4169000,100
1700726218286,12207,4449,13427,4169000,100
1700726218398,12207,4449,13427,4169000,100
1700726218505,12207,4449,13427,4169000,100
1700726218612,10070,4449,13427,4169000,100
1700726218718,10070,4449,13427,4169000,100
1700726218833,10070,4449,13427,4169000,100
1700726218943,10070,4449,13427,4169000,100
1700726219057,10070,4449,13427,4169000,100
1700726219171,10070,4449,13427,4169000,100
1700726219280,10070,4449,13427,4169000,100
1700726219398,10070,4449,13427,4169000,100
1700726219509,10070,4449,13427,4169000,100
1700726219620,10070,4449,13427,4169000,100
1700726219726,10070,4449,13427,4169000,100
1700726219842,10070,4449,13427,4169000,100
1700726219949,10070,4449,13427,4169000,100
1700726220056,10070,4449,13427,4169000,100
1700726220172,10070,4449,13427,4169000,100
1700726220297,10070,4449,13427,4169000,100
1700726220404,10070,4449,13427,4169000,100
1700726220514,10070,4449,13427,4169000,100
1700726220617,10070,4449,13427,4169000,100
1700726220725,10070,4449,13427,4169000,100
1700726220832,10070,4449,13427,4169000,100
1700726220942,10070,4449,13427,4169000,100
1700726221050,10070,4449,13427,4169000,100
1700726221161,10070,4449,13427,4169000,100
1700726221272,10070,4449,13427,4169000,100
1700726221378,10070,4449,13427,4169000,100
1700726221485,10070,4449,13427,4169000,100
1700726221593,10070,4449,13427,4169000,100
1700726221699,10070,4449,13427,4169000,100
1700726221810,10070,4449,13427,4169000,100
1700726221915,10070,4449,13427,4169000,100
1700726222025,10070,4449,13427,4169000,100
1700726222131,10070,4449,13427,4169000,100
1700726222237,10070,4449,13427,4169000,100
1700726222341,10070,4449,13427,4169000,100
1700726222450,10070,4449,13427,4169000,100
