frame_start,frame_end,frame_time,is_delayed
194443055,358654782754427,358654588311372,True
194445935,358656991849751,358656797403816,True
194446243,358657248058006,358657053611763,True
194445850,358656973372093,358656778926243,True
194444985,358655980073401,358655785628416,True
194445957,358657003741940,358656809295983,True
194446001,358657049772726,358656855326725,True
194443011,358654771222030,358654576779019,True
194445696,358656718224412,358656523778716,True
194444897,358655937000063,358655742555166,True
194446031,358657068764759,358656874318728,True
194444866,358655931033187,358655736588321,True
194444941,358655959350482,358655764905541,True
194443128,358655472521527,358655278078399,True
194446076,358657102071950,358656907625874,True
194444310,358655691967851,358655497523541,True
194445913,358656981474646,358656787028733,True
194444919,358655948314439,358655753869520,True
194446061,358657096307210,358656901861149,True
194446091,358657113654764,358656919208673,True
194446046,358657080128771,358656885682725,True
194446016,358657059220227,358656864774211,True
194446974,358658638139655,358658443692681,True
194448553,358661022738747,358660828290194,True
194445972,358657043257465,358656848811493,True
194444631,358655898027455,358655703582824,True
194446136,358657151060601,358656956614465,True
194444963,358655967874129,358655773429166,True
