frame_start,frame_end,frame_time,is_delayed
194075899,358122575223232,358122381147333,True
194074244,358121639907306,358121445833062,True
194075921,358122601859016,358122407783095,True
194075840,358122553112501,358122359036661,True
194078124,358125533849569,358125339771445,True
194074339,358122224425229,358122030350890,True
194076916,358123696728344,358123502651428,True
194075877,358122566486200,358122372410323,True
194075385,358122363868992,358122169793607,True
194079283,358127276787138,358127082707855,True
194077048,358123770136685,358123576059637,True
194074200,358121628278711,358121434204511,True
194077201,358123888063259,358123693986058,True
194075773,358122530729530,358122336653757,True
194075586,358122494212026,358122300136440,True
