frame_start,frame_end,frame_time,is_delayed
194375274,358556748513672,358556554138398,True
194372262,358531514195689,358531319823427,True
194375311,358556769471330,358556575096019,True
194375452,358558416342536,358558221967084,True
194375820,358560375164606,358560180788786,True
194372750,358552695170768,358552500798018,True
194375388,358556848422640,358556654047252,True
194372691,358552663315088,358552468942397,True
194375412,358558359440967,358558165065555,True
194365951,358522553835213,358522359469262,True
194372419,358533183757939,358532989385520,True
194365995,358522575954799,358522381588804,True
194372925,358552906780633,358552712407708,True
194372676,358552652265972,358552457893296,True
194375540,358558539901975,358558345526435,True
194367072,358523791715232,358523597348160,True
194367177,358523868289979,358523673922802,True
194375356,358556803273000,358556608897644,True
194375804,358560352934760,358560158558956,True
194375812,358560364602938,358560170227126,True
194367087,358523806946536,358523612579449,True
194375436,358558395400867,358558201025431,True
194375713,358560275598710,358560081222997,True
194372387,358533139595434,358532945223047,True
194372308,358531559245537,358531364873229,True
194375828,358560391333982,358560196958154,True
194375796,358560341772832,358560147397036,True
194365564,358522506830261,358522312464697,True
194372467,358533251098050,358533056725583,True
194367102,358523811390495,358523617023393,True
194375639,358560232115008,358560037739369,True
194366930,358523686072201,358523491705271,True
194372427,358533195238252,358533000865825,True
194372459,358533240134507,358533045762048,True
194369161,358527056171860,358526861802699,True
194372803,358552739229366,358552544856563,True
194375380,358556836789566,358556642414186,True
194375580,358558595176928,358558400801348,True
194368020,358525334352626,358525139984606,True
194375588,358558606628700,358558412253112,True
194372347,358533081531054,358532887158707,True
194375676,358560254753552,358560060377876,True
194372403,358533161990020,358532967617617,True
194375341,358556791497061,358556597121720,True
194375468,358558439095923,358558244720455,True
194372835,358552799209320,358552604836485,True
194372371,358533117076578,358532922704207,True
194375572,358558584517084,358558390141512,True
194375735,358560285867982,358560091492247,True
194375326,358556781112164,358556586736838,True
194372507,358533306986493,358533112613986,True
194373004,358553017763144,358552823390140,True
194363994,358521307530714,358521113166720,True
194372795,358552734954834,358552540582039,True
194375750,358560297402879,358560103027129,True
194372292,358531536302670,358531341930378,True
194366984,358523688683347,358523494316363,True
194367298,358523977574938,358523783207640,True
194375420,358558374212792,358558179837372,True
194372451,358533228390287,358533034017836,True
194367117,358523822257892,358523627890775,True
194372443,358533217638098,358533023265655,True
194375404,358558349490342,358558155114938,True
194373643,358554231372535,358554036998892,True
194372811,358552750680565,358552556307754,True
194375484,358558461577696,358558267202212,True
194372379,358533128235069,358532933862690,True
194364133,358521946085673,358521751721540,True
194375997,358560608668327,358560414292330,True
194372217,358531486668863,358531292296646,True
194364031,358521319253476,358521124889445,True
194372395,358533149788092,358532955415697,True
194375372,358556826092690,358556631717318,True
194375296,358556757346954,358556562971658,True
194372531,358533339833111,358533145460580,True
194372499,358533296029096,358533101656597,True
194372435,358533206474399,358533012101964,True
194375661,358560243574124,358560049198463,True
194375780,358560319766579,358560125390799,True
194372300,358531547938765,358531353566465,True
194375532,358558528804370,358558334428838,True
194375765,358560308670953,358560114295188,True
194372661,358552641334617,358552446961956,True
194372728,358552683522642,358552489149914,True
194375654,358560264614699,358560070239045,True
194365973,358522564342141,358522369976168,True
194365884,358522545758910,358522351393026,True
194372363,358533106355691,358532911983328,True
194372827,358552773148015,358552578775188,True
194375476,358558450977695,358558256602219,True
194375524,358558517704369,358558323328845,True
194372819,358552762016347,358552567643528,True
194372780,358552717970249,358552523597469,True
194375428,358558384280189,358558189904761,True
194372491,358533284851751,358533090479260,True
194372765,358552706130769,358552511758004,True
194376703,358561936888668,358561742511965,True
194365190,358522220308669,358522025943479,True
194372411,358533173108042,358532978735631,True
194375364,358556815088887,358556620713523,True
194372639,358552632228887,358552437856248,True
194367006,358523767011896,358523572644890,True
194375836,358560398069139,358560203693303,True
194367057,358523783474450,358523589107393,True
194375925,358560508703161,358560314327236,True
194366712,358523343252115,358523148885403,True
194372247,358531502826053,358531308453806,True
194375516,358558506211711,358558311836195,True
194372475,358533261987374,358533067614899,True
194375788,358560330798924,358560136423136,True
194372523,358533329226391,358533134853868,True
194366017,358522587050685,358522392684668,True
194372277,358531524824492,358531330452215,True
194375500,358558484374730,358558289999230,True
194372232,358531496474021,358531302101789,True
194372316,358531570453768,358531376081452,True
194372483,358533273089458,358533078716975,True
194372324,358531581921112,358531387548788,True
194375444,358558405696337,358558211320893,True
194375548,358558550727705,358558356352157,True
194375556,358558562172811,358558367797255,True
194375564,358558573412864,358558379037300,True
194372355,358533092528503,358532898156148,True
194375460,358558427251026,358558232875566,True
194375492,358558473245614,358558278870122,True
194372515,358533317742015,358533123369500,True
194375508,358558495653221,358558301277713,True
194372706,358552674743578,358552480370872,True
