frame_start,frame_end,frame_time,is_delayed
193800201,357735589978848,357735396178647,True
193799635,357735495060713,357735301261078,True
193800335,357735675188856,357735481388521,True
193801369,357736739846462,357736546045093,True
193798345,357735124833333,357734931034988,True
193800291,357735651195156,357735457394865,True
193800231,357735605704787,357735411904556,True
193800313,357735660267136,357735466466823,True
193798250,357734315433044,357734121634794,True
193801278,357736651219058,357736457417780,True
193800186,357735571937804,357735378137618,True
193801233,357736617250981,357736423449748,True
193801248,357736629525774,357736435724526,True
193800401,357735704848286,357735511047885,True
193800261,357735627294893,357735433494632,True
193801316,357736695928177,357736502126861,True
193801331,357736709294532,357736515493201,True
193801211,357736606285616,357736412484405,True
193800246,357735617405153,357735423604907,True
193801301,357736684911040,357736491109739,True
193800216,357735596368796,357735402568580,True
193800445,357735730074591,357735536274146,True
193803783,357740606482733,357740412678950,True
193801346,357736732032660,357736538231314,True
193802248,357738247891508,357738054089260,True
193801443,357736797067666,357736603266223,True
193800124,357735555394209,357735361594085,True
193800171,357735564734418,357735370934247,True
193800276,357735641311770,357735447511494,True
193798206,357734301219969,357734107421763,True
193800423,357735718217402,357735524416979,True
193801263,357736642131609,357736448330346,True
193801293,357736680164686,357736486363393,True
193800357,357735684588076,357735490787719,True
193800379,357735694506410,357735500706031,True
193801151,357736599498740,357736405697589,True
193800970,357736321009181,357736127208211,True
